y,x,counts
0.400, -0.416, 8
0.428, -0.416, 7
0.456, -0.416, 8
0.484, -0.416, 10
-0.500, -0.388, 7
-0.472, -0.388, 10
-0.444, -0.388, 19
-0.416, -0.388, 9
-0.388, -0.388, 3
-0.359, -0.388, 9
-0.331, -0.388, 4
-0.303, -0.388, 7
-0.275, -0.388, 11
-0.247, -0.388, 8
-0.219, -0.388, 7
-0.191, -0.388, 13
-0.163, -0.388, 12
-0.134, -0.388, 8
-0.106, -0.388, 6
-0.078, -0.388, 6
-0.050, -0.388, 8
-0.022, -0.388, 10
0.006, -0.388, 2
0.034, -0.388, 10
0.062, -0.388, 8
0.091, -0.388, 7
0.119, -0.388, 10
0.147, -0.388, 15
0.175, -0.388, 9
0.203, -0.388, 13
0.231, -0.388, 7
0.259, -0.388, 8
0.287, -0.388, 11
0.316, -0.388, 9
0.344, -0.388, 6
0.372, -0.388, 7
0.400, -0.388, 12
0.428, -0.388, 12
0.456, -0.388, 9
0.484, -0.388, 9
-0.500, -0.359, 16
-0.472, -0.359, 9
-0.444, -0.359, 10
-0.416, -0.359, 6
-0.388, -0.359, 11
-0.359, -0.359, 10
-0.331, -0.359, 13
-0.303, -0.359, 13
-0.275, -0.359, 7
-0.247, -0.359, 10
-0.219, -0.359, 7
-0.191, -0.359, 7
-0.163, -0.359, 12
-0.134, -0.359, 7
-0.106, -0.359, 9
-0.078, -0.359, 15
-0.050, -0.359, 7
-0.022, -0.359, 9
0.006, -0.359, 5
0.034, -0.359, 9
0.062, -0.359, 10
0.091, -0.359, 12
0.119, -0.359, 11
0.147, -0.359, 10
0.175, -0.359, 10
0.203, -0.359, 8
0.231, -0.359, 6
0.259, -0.359, 6
0.287, -0.359, 9
0.316, -0.359, 9
0.344, -0.359, 5
0.372, -0.359, 11
0.400, -0.359, 6
0.428, -0.359, 2
0.456, -0.359, 10
0.484, -0.359, 7
-0.500, -0.331, 42
-0.472, -0.331, 63
-0.444, -0.331, 10
-0.416, -0.331, 7
-0.388, -0.331, 9
-0.359, -0.331, 9
-0.331, -0.331, 13
-0.303, -0.331, 11
-0.275, -0.331, 14
-0.247, -0.331, 11
-0.219, -0.331, 7
-0.191, -0.331, 8
-0.163, -0.331, 6
-0.134, -0.331, 15
-0.106, -0.331, 9
-0.078, -0.331, 14
-0.050, -0.331, 8
-0.022, -0.331, 7
0.006, -0.331, 6
0.034, -0.331, 6
0.062, -0.331, 6
0.091, -0.331, 6
0.119, -0.331, 4
0.147, -0.331, 4
0.175, -0.331, 7
0.203, -0.331, 7
0.231, -0.331, 15
0.259, -0.331, 14
0.287, -0.331, 8
0.316, -0.331, 5
0.344, -0.331, 10
0.372, -0.331, 6
0.400, -0.331, 11
0.428, -0.331, 7
0.456, -0.331, 5
0.484, -0.331, 5
-0.500, -0.303, 44
-0.472, -0.303, 249
-0.444, -0.303, 134
-0.416, -0.303, 14
-0.388, -0.303, 10
-0.359, -0.303, 6
-0.331, -0.303, 7
-0.303, -0.303, 8
-0.275, -0.303, 9
-0.247, -0.303, 9
-0.219, -0.303, 13
-0.191, -0.303, 10
-0.163, -0.303, 10
-0.134, -0.303, 3
-0.106, -0.303, 7
-0.078, -0.303, 5
-0.050, -0.303, 5
-0.022, -0.303, 11
0.006, -0.303, 6
0.034, -0.303, 7
0.062, -0.303, 15
0.091, -0.303, 12
0.119, -0.303, 4
0.147, -0.303, 10
0.175, -0.303, 10
0.203, -0.303, 5
0.231, -0.303, 5
0.259, -0.303, 11
0.287, -0.303, 5
0.316, -0.303, 7
0.344, -0.303, 9
0.372, -0.303, 12
0.400, -0.303, 7
0.428, -0.303, 13
0.456, -0.303, 8
0.484, -0.303, 8
-0.500, -0.275, 27
-0.472, -0.275, 136
-0.444, -0.275, 134
-0.416, -0.275, 32
-0.388, -0.275, 5
-0.359, -0.275, 6
-0.331, -0.275, 15
-0.303, -0.275, 12
-0.275, -0.275, 18
-0.247, -0.275, 2
-0.219, -0.275, 7
-0.191, -0.275, 12
-0.163, -0.275, 15
-0.134, -0.275, 8
-0.106, -0.275, 7
-0.078, -0.275, 7
-0.050, -0.275, 13
-0.022, -0.275, 5
0.006, -0.275, 12
0.034, -0.275, 7
0.062, -0.275, 10
0.091, -0.275, 7
0.119, -0.275, 7
0.147, -0.275, 8
0.175, -0.275, 13
0.203, -0.275, 7
0.231, -0.275, 6
0.259, -0.275, 6
0.287, -0.275, 13
0.316, -0.275, 8
0.344, -0.275, 10
0.372, -0.275, 13
0.400, -0.275, 5
0.428, -0.275, 8
0.456, -0.275, 9
0.484, -0.275, 5
-0.500, -0.247, 73
-0.472, -0.247, 134
-0.444, -0.247, 186
-0.416, -0.247, 306
-0.388, -0.247, 477
-0.359, -0.247, 612
-0.331, -0.247, 253
-0.303, -0.247, 479
-0.275, -0.247, 330
-0.247, -0.247, 318
-0.219, -0.247, 163
-0.191, -0.247, 219
-0.163, -0.247, 70
-0.134, -0.247, 104
-0.106, -0.247, 24
-0.078, -0.247, 31
-0.050, -0.247, 19
-0.022, -0.247, 13
0.006, -0.247, 10
0.034, -0.247, 12
0.062, -0.247, 9
0.091, -0.247, 11
0.119, -0.247, 11
0.147, -0.247, 7
0.175, -0.247, 9
0.203, -0.247, 5
0.231, -0.247, 2
0.259, -0.247, 8
0.287, -0.247, 13
0.316, -0.247, 13
0.344, -0.247, 9
0.372, -0.247, 11
0.400, -0.247, 8
0.428, -0.247, 6
0.456, -0.247, 9
0.484, -0.247, 7
-0.500, -0.219, 260
-0.472, -0.219, 101
-0.444, -0.219, 709
-0.416, -0.219, 807
-0.388, -0.219, 443
-0.359, -0.219, 230
-0.331, -0.219, 377
-0.303, -0.219, 625
-0.275, -0.219, 265
-0.247, -0.219, 348
-0.219, -0.219, 575
-0.191, -0.219, 453
-0.163, -0.219, 726
-0.134, -0.219, 383
-0.106, -0.219, 366
-0.078, -0.219, 266
-0.050, -0.219, 813
-0.022, -0.219, 112
0.006, -0.219, 594
0.034, -0.219, 158
0.062, -0.219, 237
0.091, -0.219, 623
0.119, -0.219, 564
0.147, -0.219, 388
0.175, -0.219, 139
0.203, -0.219, 5
0.231, -0.219, 9
0.259, -0.219, 4
0.287, -0.219, 13
0.316, -0.219, 12
0.344, -0.219, 8
0.372, -0.219, 6
0.400, -0.219, 8
0.428, -0.219, 10
0.456, -0.219, 13
0.484, -0.219, 8
-0.500, -0.191, 210
-0.472, -0.191, 146
-0.444, -0.191, 809
-0.416, -0.191, 622
-0.388, -0.191, 551
-0.359, -0.191, 591
-0.331, -0.191, 363
-0.303, -0.191, 711
-0.275, -0.191, 165
-0.247, -0.191, 430
-0.219, -0.191, 441
-0.191, -0.191, 430
-0.163, -0.191, 440
-0.134, -0.191, 386
-0.106, -0.191, 628
-0.078, -0.191, 524
-0.050, -0.191, 382
-0.022, -0.191, 503
0.006, -0.191, 297
0.034, -0.191, 400
0.062, -0.191, 438
0.091, -0.191, 494
0.119, -0.191, 388
0.147, -0.191, 678
0.175, -0.191, 242
0.203, -0.191, 149
0.231, -0.191, 5
0.259, -0.191, 2
0.287, -0.191, 7
0.316, -0.191, 13
0.344, -0.191, 4
0.372, -0.191, 7
0.400, -0.191, 7
0.428, -0.191, 0
0.456, -0.191, 7
0.484, -0.191, 5
-0.500, -0.163, 213
-0.472, -0.163, 472
-0.444, -0.163, 717
-0.416, -0.163, 748
-0.388, -0.163, 338
-0.359, -0.163, 303
-0.331, -0.163, 358
-0.303, -0.163, 550
-0.275, -0.163, 445
-0.247, -0.163, 286
-0.219, -0.163, 516
-0.191, -0.163, 357
-0.163, -0.163, 663
-0.134, -0.163, 396
-0.106, -0.163, 574
-0.078, -0.163, 558
-0.050, -0.163, 197
-0.022, -0.163, 428
0.006, -0.163, 916
0.034, -0.163, 396
0.062, -0.163, 540
0.091, -0.163, 291
0.119, -0.163, 447
0.147, -0.163, 454
0.175, -0.163, 721
0.203, -0.163, 195
0.231, -0.163, 15
0.259, -0.163, 9
0.287, -0.163, 14
0.316, -0.163, 11
0.344, -0.163, 6
0.372, -0.163, 10
0.400, -0.163, 7
0.428, -0.163, 11
0.456, -0.163, 5
0.484, -0.163, 5
-0.500, -0.134, 230
-0.472, -0.134, 608
-0.444, -0.134, 332
-0.416, -0.134, 378
-0.388, -0.134, 686
-0.359, -0.134, 534
-0.331, -0.134, 593
-0.303, -0.134, 271
-0.275, -0.134, 642
-0.247, -0.134, 219
-0.219, -0.134, 410
-0.191, -0.134, 228
-0.163, -0.134, 964
-0.134, -0.134, 196
-0.106, -0.134, 381
-0.078, -0.134, 621
-0.050, -0.134, 561
-0.022, -0.134, 277
0.006, -0.134, 353
0.034, -0.134, 517
0.062, -0.134, 227
0.091, -0.134, 674
0.119, -0.134, 188
0.147, -0.134, 365
0.175, -0.134, 860
0.203, -0.134, 387
0.231, -0.134, 6
0.259, -0.134, 2
0.287, -0.134, 11
0.316, -0.134, 9
0.344, -0.134, 12
0.372, -0.134, 7
0.400, -0.134, 12
0.428, -0.134, 6
0.456, -0.134, 13
0.484, -0.134, 8
-0.500, -0.106, 163
-0.472, -0.106, 460
-0.444, -0.106, 838
-0.416, -0.106, 506
-0.388, -0.106, 644
-0.359, -0.106, 449
-0.331, -0.106, 259
-0.303, -0.106, 301
-0.275, -0.106, 590
-0.247, -0.106, 633
-0.219, -0.106, 722
-0.191, -0.106, 174
-0.163, -0.106, 621
-0.134, -0.106, 307
-0.106, -0.106, 425
-0.078, -0.106, 633
-0.050, -0.106, 323
-0.022, -0.106, 265
0.006, -0.106, 902
0.034, -0.106, 217
0.062, -0.106, 432
0.091, -0.106, 446
0.119, -0.106, 207
0.147, -0.106, 825
0.175, -0.106, 310
0.203, -0.106, 386
0.231, -0.106, 9
0.259, -0.106, 5
0.287, -0.106, 12
0.316, -0.106, 5
0.344, -0.106, 11
0.372, -0.106, 11
0.400, -0.106, 14
0.428, -0.106, 10
0.456, -0.106, 10
0.484, -0.106, 5
-0.500, -0.078, 325
-0.472, -0.078, 649
-0.444, -0.078, 683
-0.416, -0.078, 344
-0.388, -0.078, 604
-0.359, -0.078, 649
-0.331, -0.078, 437
-0.303, -0.078, 152
-0.275, -0.078, 327
-0.247, -0.078, 522
-0.219, -0.078, 453
-0.191, -0.078, 495
-0.163, -0.078, 738
-0.134, -0.078, 390
-0.106, -0.078, 574
-0.078, -0.078, 390
-0.050, -0.078, 366
-0.022, -0.078, 503
0.006, -0.078, 471
0.034, -0.078, 618
0.062, -0.078, 428
0.091, -0.078, 380
0.119, -0.078, 541
0.147, -0.078, 288
0.175, -0.078, 309
0.203, -0.078, 3
0.231, -0.078, 10
0.259, -0.078, 11
0.287, -0.078, 13
0.316, -0.078, 12
0.344, -0.078, 6
0.372, -0.078, 7
0.400, -0.078, 4
0.428, -0.078, 14
0.456, -0.078, 6
0.484, -0.078, 5
-0.500, -0.050, 151
-0.472, -0.050, 793
-0.444, -0.050, 702
-0.416, -0.050, 555
-0.388, -0.050, 603
-0.359, -0.050, 238
-0.331, -0.050, 290
-0.303, -0.050, 148
-0.275, -0.050, 7
-0.247, -0.050, 5
-0.219, -0.050, 7
-0.191, -0.050, 19
-0.163, -0.050, 12
-0.134, -0.050, 681
-0.106, -0.050, 570
-0.078, -0.050, 562
-0.050, -0.050, 495
-0.022, -0.050, 414
0.006, -0.050, 708
0.034, -0.050, 102
0.062, -0.050, 6
0.091, -0.050, 10
0.119, -0.050, 14
0.147, -0.050, 11
0.175, -0.050, 10
0.203, -0.050, 3
0.231, -0.050, 6
0.259, -0.050, 8
0.287, -0.050, 15
0.316, -0.050, 10
0.344, -0.050, 7
0.372, -0.050, 9
0.400, -0.050, 12
0.428, -0.050, 11
0.456, -0.050, 11
0.484, -0.050, 10
-0.500, -0.022, 291
-0.472, -0.022, 1359
-0.444, -0.022, 224
-0.416, -0.022, 374
-0.388, -0.022, 377
-0.359, -0.022, 395
-0.331, -0.022, 615
-0.303, -0.022, 21
-0.275, -0.022, 4
-0.247, -0.022, 3
-0.219, -0.022, 9
-0.191, -0.022, 13
-0.163, -0.022, 12
-0.134, -0.022, 598
-0.106, -0.022, 808
-0.078, -0.022, 465
-0.050, -0.022, 419
-0.022, -0.022, 361
0.006, -0.022, 675
0.034, -0.022, 52
0.062, -0.022, 6
0.091, -0.022, 7
0.119, -0.022, 9
0.147, -0.022, 14
0.175, -0.022, 6
0.203, -0.022, 14
0.231, -0.022, 15
0.259, -0.022, 10
0.287, -0.022, 8
0.316, -0.022, 5
0.344, -0.022, 9
0.372, -0.022, 9
0.400, -0.022, 6
0.428, -0.022, 7
0.456, -0.022, 8
0.484, -0.022, 3
-0.500, 0.006, 400
-0.472, 0.006, 779
-0.444, 0.006, 728
-0.416, 0.006, 299
-0.388, 0.006, 302
-0.359, 0.006, 658
-0.331, 0.006, 318
-0.303, 0.006, 21
-0.275, 0.006, 10
-0.247, 0.006, 4
-0.219, 0.006, 11
-0.191, 0.006, 13
-0.163, 0.006, 11
-0.134, 0.006, 1278
-0.106, 0.006, 881
-0.078, 0.006, 214
-0.050, 0.006, 356
-0.022, 0.006, 421
0.006, 0.006, 332
0.034, 0.006, 33
0.062, 0.006, 4
0.091, 0.006, 5
0.119, 0.006, 6
0.147, 0.006, 11
0.175, 0.006, 6
0.203, 0.006, 7
0.231, 0.006, 12
0.259, 0.006, 14
0.287, 0.006, 11
0.316, 0.006, 4
0.344, 0.006, 7
0.372, 0.006, 4
0.400, 0.006, 6
0.428, 0.006, 12
0.456, 0.006, 12
0.484, 0.006, 6
-0.500, 0.034, 302
-0.472, 0.034, 664
-0.444, 0.034, 892
-0.416, 0.034, 289
-0.388, 0.034, 472
-0.359, 0.034, 449
-0.331, 0.034, 274
-0.303, 0.034, 91
-0.275, 0.034, 3
-0.247, 0.034, 6
-0.219, 0.034, 15
-0.191, 0.034, 13
-0.163, 0.034, 20
-0.134, 0.034, 974
-0.106, 0.034, 768
-0.078, 0.034, 268
-0.050, 0.034, 620
-0.022, 0.034, 315
0.006, 0.034, 848
0.034, 0.034, 14
0.062, 0.034, 5
0.091, 0.034, 8
0.119, 0.034, 4
0.147, 0.034, 8
0.175, 0.034, 14
0.203, 0.034, 13
0.231, 0.034, 8
0.259, 0.034, 10
0.287, 0.034, 4
0.316, 0.034, 7
0.344, 0.034, 8
0.372, 0.034, 7
0.400, 0.034, 5
0.428, 0.034, 15
0.456, 0.034, 7
0.484, 0.034, 7
-0.500, 0.062, 248
-0.472, 0.062, 407
-0.444, 0.062, 691
-0.416, 0.062, 277
-0.388, 0.062, 599
-0.359, 0.062, 405
-0.331, 0.062, 343
-0.303, 0.062, 580
-0.275, 0.062, 14
-0.247, 0.062, 2
-0.219, 0.062, 5
-0.191, 0.062, 4
-0.163, 0.062, 870
-0.134, 0.062, 1057
-0.106, 0.062, 284
-0.078, 0.062, 568
-0.050, 0.062, 300
-0.022, 0.062, 397
0.006, 0.062, 596
0.034, 0.062, 18
0.062, 0.062, 4
0.091, 0.062, 5
0.119, 0.062, 11
0.147, 0.062, 9
0.175, 0.062, 9
0.203, 0.062, 7
0.231, 0.062, 11
0.259, 0.062, 7
0.287, 0.062, 6
0.316, 0.062, 4
0.344, 0.062, 6
0.372, 0.062, 7
0.400, 0.062, 11
0.428, 0.062, 9
0.456, 0.062, 9
0.484, 0.062, 9
-0.500, 0.091, 324
-0.472, 0.091, 272
-0.444, 0.091, 810
-0.416, 0.091, 696
-0.388, 0.091, 373
-0.359, 0.091, 533
-0.331, 0.091, 394
-0.303, 0.091, 442
-0.275, 0.091, 223
-0.247, 0.091, 521
-0.219, 0.091, 435
-0.191, 0.091, 422
-0.163, 0.091, 316
-0.134, 0.091, 274
-0.106, 0.091, 814
-0.078, 0.091, 414
-0.050, 0.091, 414
-0.022, 0.091, 318
0.006, 0.091, 457
0.034, 0.091, 6
0.062, 0.091, 3
0.091, 0.091, 10
0.119, 0.091, 9
0.147, 0.091, 13
0.175, 0.091, 7
0.203, 0.091, 15
0.231, 0.091, 9
0.259, 0.091, 6
0.287, 0.091, 10
0.316, 0.091, 7
0.344, 0.091, 6
0.372, 0.091, 7
0.400, 0.091, 6
0.428, 0.091, 8
0.456, 0.091, 10
0.484, 0.091, 6
-0.500, 0.119, 169
-0.472, 0.119, 62
-0.444, 0.119, 1178
-0.416, 0.119, 545
-0.388, 0.119, 349
-0.359, 0.119, 388
-0.331, 0.119, 517
-0.303, 0.119, 460
-0.275, 0.119, 713
-0.247, 0.119, 67
-0.219, 0.119, 437
-0.191, 0.119, 490
-0.163, 0.119, 569
-0.134, 0.119, 289
-0.106, 0.119, 650
-0.078, 0.119, 587
-0.050, 0.119, 305
-0.022, 0.119, 489
0.006, 0.119, 121
0.034, 0.119, 0
0.062, 0.119, 8
0.091, 0.119, 7
0.119, 0.119, 14
0.147, 0.119, 10
0.175, 0.119, 10
0.203, 0.119, 6
0.231, 0.119, 12
0.259, 0.119, 7
0.287, 0.119, 7
0.316, 0.119, 14
0.344, 0.119, 12
0.372, 0.119, 7
0.400, 0.119, 7
0.428, 0.119, 5
0.456, 0.119, 7
0.484, 0.119, 14
-0.500, 0.147, 170
-0.472, 0.147, 60
-0.444, 0.147, 645
-0.416, 0.147, 808
-0.388, 0.147, 498
-0.359, 0.147, 434
-0.331, 0.147, 591
-0.303, 0.147, 348
-0.275, 0.147, 487
-0.247, 0.147, 571
-0.219, 0.147, 496
-0.191, 0.147, 244
-0.163, 0.147, 442
-0.134, 0.147, 417
-0.106, 0.147, 657
-0.078, 0.147, 556
-0.050, 0.147, 344
-0.022, 0.147, 533
0.006, 0.147, 2
0.034, 0.147, 3
0.062, 0.147, 10
0.091, 0.147, 10
0.119, 0.147, 12
0.147, 0.147, 10
0.175, 0.147, 15
0.203, 0.147, 8
0.231, 0.147, 8
0.259, 0.147, 5
0.287, 0.147, 4
0.316, 0.147, 8
0.344, 0.147, 5
0.372, 0.147, 11
0.400, 0.147, 2
0.428, 0.147, 3
0.456, 0.147, 11
0.484, 0.147, 7
-0.500, 0.175, 85
-0.472, 0.175, 60
-0.444, 0.175, 62
-0.416, 0.175, 241
-0.388, 0.175, 765
-0.359, 0.175, 655
-0.331, 0.175, 285
-0.303, 0.175, 630
-0.275, 0.175, 348
-0.247, 0.175, 244
-0.219, 0.175, 706
-0.191, 0.175, 392
-0.163, 0.175, 416
-0.134, 0.175, 254
-0.106, 0.175, 413
-0.078, 0.175, 752
-0.050, 0.175, 170
-0.022, 0.175, 60
0.006, 0.175, 3
0.034, 0.175, 10
0.062, 0.175, 10
0.091, 0.175, 6
0.119, 0.175, 10
0.147, 0.175, 10
0.175, 0.175, 9
0.203, 0.175, 13
0.231, 0.175, 9
0.259, 0.175, 8
0.287, 0.175, 9
0.316, 0.175, 12
0.344, 0.175, 6
0.372, 0.175, 5
0.400, 0.175, 6
0.428, 0.175, 9
0.456, 0.175, 8
0.484, 0.175, 11
-0.500, 0.203, 50
-0.472, 0.203, 67
-0.444, 0.203, 15
-0.416, 0.203, 10
-0.388, 0.203, 1288
-0.359, 0.203, 345
-0.331, 0.203, 763
-0.303, 0.203, 154
-0.275, 0.203, 290
-0.247, 0.203, 564
-0.219, 0.203, 334
-0.191, 0.203, 571
-0.163, 0.203, 529
-0.134, 0.203, 485
-0.106, 0.203, 570
-0.078, 0.203, 743
-0.050, 0.203, 13
-0.022, 0.203, 4
0.006, 0.203, 4
0.034, 0.203, 7
0.062, 0.203, 4
0.091, 0.203, 8
0.119, 0.203, 14
0.147, 0.203, 9
0.175, 0.203, 5
0.203, 0.203, 8
0.231, 0.203, 12
0.259, 0.203, 3
0.287, 0.203, 9
0.316, 0.203, 7
0.344, 0.203, 7
0.372, 0.203, 16
0.400, 0.203, 6
0.428, 0.203, 7
0.456, 0.203, 9
0.484, 0.203, 10
-0.500, 0.231, 35
-0.472, 0.231, 75
-0.444, 0.231, 27
-0.416, 0.231, 11
-0.388, 0.231, 10
-0.359, 0.231, 231
-0.331, 0.231, 857
-0.303, 0.231, 413
-0.275, 0.231, 772
-0.247, 0.231, 474
-0.219, 0.231, 455
-0.191, 0.231, 139
-0.163, 0.231, 616
-0.134, 0.231, 259
-0.106, 0.231, 187
-0.078, 0.231, 17
-0.050, 0.231, 6
-0.022, 0.231, 7
0.006, 0.231, 7
0.034, 0.231, 7
0.062, 0.231, 6
0.091, 0.231, 11
0.119, 0.231, 11
0.147, 0.231, 14
0.175, 0.231, 10
0.203, 0.231, 13
0.231, 0.231, 4
0.259, 0.231, 11
0.287, 0.231, 10
0.316, 0.231, 3
0.344, 0.231, 8
0.372, 0.231, 4
0.400, 0.231, 12
0.428, 0.231, 7
0.456, 0.231, 12
0.484, 0.231, 9
-0.500, 0.259, 39
-0.472, 0.259, 85
-0.444, 0.259, 17
-0.416, 0.259, 14
-0.388, 0.259, 11
-0.359, 0.259, 14
-0.331, 0.259, 17
-0.303, 0.259, 17
-0.275, 0.259, 133
-0.247, 0.259, 476
-0.219, 0.259, 413
-0.191, 0.259, 152
-0.163, 0.259, 33
-0.134, 0.259, 5
-0.106, 0.259, 1
-0.078, 0.259, 19
-0.050, 0.259, 9
-0.022, 0.259, 14
0.006, 0.259, 12
0.034, 0.259, 5
0.062, 0.259, 5
0.091, 0.259, 12
0.119, 0.259, 6
0.147, 0.259, 6
0.175, 0.259, 3
0.203, 0.259, 7
0.231, 0.259, 10
0.259, 0.259, 8
0.287, 0.259, 7
0.316, 0.259, 10
0.344, 0.259, 10
0.372, 0.259, 3
0.400, 0.259, 8
0.428, 0.259, 10
0.456, 0.259, 2
0.484, 0.259, 10
-0.500, 0.287, 60
-0.472, 0.287, 60
-0.444, 0.287, 55
-0.416, 0.287, 9
-0.388, 0.287, 5
-0.359, 0.287, 10
-0.331, 0.287, 14
-0.303, 0.287, 14
-0.275, 0.287, 7
-0.247, 0.287, 9
-0.219, 0.287, 14
-0.191, 0.287, 13
-0.163, 0.287, 9
-0.134, 0.287, 9
-0.106, 0.287, 8
-0.078, 0.287, 8
-0.050, 0.287, 7
-0.022, 0.287, 8
0.006, 0.287, 6
0.034, 0.287, 10
0.062, 0.287, 11
0.091, 0.287, 8
0.119, 0.287, 7
0.147, 0.287, 9
0.175, 0.287, 7
0.203, 0.287, 9
0.231, 0.287, 13
0.259, 0.287, 8
0.287, 0.287, 4
0.316, 0.287, 8
0.344, 0.287, 8
0.372, 0.287, 10
0.400, 0.287, 9
0.428, 0.287, 6
0.456, 0.287, 11
0.484, 0.287, 3
-0.500, 0.316, 42
-0.472, 0.316, 66
-0.444, 0.316, 24
-0.416, 0.316, 6
-0.388, 0.316, 12
-0.359, 0.316, 21
-0.331, 0.316, 15
-0.303, 0.316, 17
-0.275, 0.316, 19
-0.247, 0.316, 13
-0.219, 0.316, 12
-0.191, 0.316, 7
-0.163, 0.316, 28
-0.134, 0.316, 2
-0.106, 0.316, 5
-0.078, 0.316, 4
-0.050, 0.316, 7
-0.022, 0.316, 8
0.006, 0.316, 7
0.034, 0.316, 9
0.062, 0.316, 8
0.091, 0.316, 5
0.119, 0.316, 11
0.147, 0.316, 8
0.175, 0.316, 8
0.203, 0.316, 11
0.231, 0.316, 11
0.259, 0.316, 10
0.287, 0.316, 6
0.316, 0.316, 10
0.344, 0.316, 9
0.372, 0.316, 9
0.400, 0.316, 3
0.428, 0.316, 5
0.456, 0.316, 5
0.484, 0.316, 16
-0.500, 0.344, 50
-0.472, 0.344, 77
-0.444, 0.344, 24
-0.416, 0.344, 15
-0.388, 0.344, 17
-0.359, 0.344, 31
-0.331, 0.344, 11
-0.303, 0.344, 11
-0.275, 0.344, 12
-0.247, 0.344, 6
-0.219, 0.344, 13
-0.191, 0.344, 14
-0.163, 0.344, 24
-0.134, 0.344, 2
-0.106, 0.344, 4
-0.078, 0.344, 4
-0.050, 0.344, 4
-0.022, 0.344, 7
0.006, 0.344, 9
0.034, 0.344, 8
0.062, 0.344, 8
0.091, 0.344, 10
0.119, 0.344, 7
0.147, 0.344, 10
0.175, 0.344, 9
0.203, 0.344, 6
0.231, 0.344, 5
0.259, 0.344, 6
0.287, 0.344, 9
0.316, 0.344, 8
0.344, 0.344, 1
0.372, 0.344, 5
0.400, 0.344, 10
0.428, 0.344, 10
0.456, 0.344, 6
0.484, 0.344, 12
-0.500, 0.372, 58
-0.472, 0.372, 92
