y,x,counts
0.316, -0.134, 6
0.344, -0.134, 10
0.372, -0.134, 11
0.400, -0.134, 7
0.428, -0.134, 7
0.456, -0.134, 9
0.484, -0.134, 10
-0.500, -0.106, 77
-0.472, -0.106, 109
-0.444, -0.106, 99
-0.416, -0.106, 37
-0.388, -0.106, 9
-0.359, -0.106, 25
-0.331, -0.106, 810
-0.303, -0.106, 731
-0.275, -0.106, 368
-0.247, -0.106, 306
-0.219, -0.106, 319
-0.191, -0.106, 585
-0.163, -0.106, 371
-0.134, -0.106, 486
-0.106, -0.106, 1063
-0.078, -0.106, 198
-0.050, -0.106, 305
-0.022, -0.106, 221
0.006, -0.106, 432
0.034, -0.106, 203
0.062, -0.106, 950
0.091, -0.106, 186
0.119, -0.106, 287
0.147, -0.106, 74
0.175, -0.106, 8
0.203, -0.106, 6
0.231, -0.106, 4
0.259, -0.106, 13
0.287, -0.106, 11
0.316, -0.106, 5
0.344, -0.106, 7
0.372, -0.106, 10
0.400, -0.106, 8
0.428, -0.106, 9
0.456, -0.106, 14
0.484, -0.106, 8
-0.500, -0.078, 494
-0.472, -0.078, 130
-0.444, -0.078, 41
-0.416, -0.078, 7
-0.388, -0.078, 2
-0.359, -0.078, 17
-0.331, -0.078, 1814
-0.303, -0.078, 311
-0.275, -0.078, 719
-0.247, -0.078, 158
-0.219, -0.078, 438
-0.191, -0.078, 315
-0.163, -0.078, 227
-0.134, -0.078, 219
-0.106, -0.078, 685
-0.078, -0.078, 278
-0.050, -0.078, 331
-0.022, -0.078, 1062
0.006, -0.078, 286
0.034, -0.078, 233
0.062, -0.078, 314
0.091, -0.078, 186
0.119, -0.078, 1129
0.147, -0.078, 394
0.175, -0.078, 194
0.203, -0.078, 4
0.231, -0.078, 5
0.259, -0.078, 4
0.287, -0.078, 7
0.316, -0.078, 8
0.344, -0.078, 5
0.372, -0.078, 4
0.400, -0.078, 17
0.428, -0.078, 13
0.456, -0.078, 17
0.484, -0.078, 10
-0.500, -0.050, 198
-0.472, -0.050, 110
-0.444, -0.050, 74
-0.416, -0.050, 16
-0.388, -0.050, 7
-0.359, -0.050, 21
-0.331, -0.050, 682
-0.303, -0.050, 677
-0.275, -0.050, 690
-0.247, -0.050, 180
-0.219, -0.050, 382
-0.191, -0.050, 3
-0.163, -0.050, 32
-0.134, -0.050, 789
-0.106, -0.050, 755
-0.078, -0.050, 495
-0.050, -0.050, 343
-0.022, -0.050, 469
0.006, -0.050, 96
0.034, -0.050, 393
0.062, -0.050, 252
0.091, -0.050, 554
0.119, -0.050, 210
0.147, -0.050, 210
0.175, -0.050, 576
0.203, -0.050, 221
0.231, -0.050, 6
0.259, -0.050, 10
0.287, -0.050, 6
0.316, -0.050, 17
0.344, -0.050, 13
0.372, -0.050, 11
0.400, -0.050, 7
0.428, -0.050, 16
0.456, -0.050, 7
0.484, -0.050, 5
-0.500, -0.022, 315
-0.472, -0.022, 352
-0.444, -0.022, 84
-0.416, -0.022, 9
-0.388, -0.022, 7
-0.359, -0.022, 15
-0.331, -0.022, 828
-0.303, -0.022, 630
-0.275, -0.022, 595
-0.247, -0.022, 583
-0.219, -0.022, 157
-0.191, -0.022, 1
-0.163, -0.022, 5
-0.134, -0.022, 8
-0.106, -0.022, 36
-0.078, -0.022, 344
-0.050, -0.022, 973
-0.022, -0.022, 337
0.006, -0.022, 305
0.034, -0.022, 360
0.062, -0.022, 814
0.091, -0.022, 182
0.119, -0.022, 492
0.147, -0.022, 190
0.175, -0.022, 291
0.203, -0.022, 264
0.231, -0.022, 9
0.259, -0.022, 9
0.287, -0.022, 8
0.316, -0.022, 7
0.344, -0.022, 8
0.372, -0.022, 7
0.400, -0.022, 11
0.428, -0.022, 4
0.456, -0.022, 7
0.484, -0.022, 3
-0.500, 0.006, 319
-0.472, 0.006, 159
-0.444, 0.006, 83
-0.416, 0.006, 7
-0.388, 0.006, 5
-0.359, 0.006, 28
-0.331, 0.006, 1650
-0.303, 0.006, 464
-0.275, 0.006, 520
-0.247, 0.006, 383
-0.219, 0.006, 245
-0.191, 0.006, 4
-0.163, 0.006, 9
-0.134, 0.006, 20
-0.106, 0.006, 434
-0.078, 0.006, 971
-0.050, 0.006, 585
-0.022, 0.006, 600
0.006, 0.006, 232
0.034, 0.006, 434
0.062, 0.006, 213
0.091, 0.006, 836
0.119, 0.006, 209
0.147, 0.006, 634
0.175, 0.006, 69
0.203, 0.006, 346
0.231, 0.006, 11
0.259, 0.006, 3
0.287, 0.006, 11
0.316, 0.006, 14
0.344, 0.006, 15
0.372, 0.006, 7
0.400, 0.006, 8
0.428, 0.006, 12
0.456, 0.006, 11
0.484, 0.006, 17
-0.500, 0.034, 476
-0.472, 0.034, 69
-0.444, 0.034, 96
-0.416, 0.034, 14
-0.388, 0.034, 14
-0.359, 0.034, 15
-0.331, 0.034, 1061
-0.303, 0.034, 598
-0.275, 0.034, 781
-0.247, 0.034, 234
-0.219, 0.034, 78
-0.191, 0.034, 52
-0.163, 0.034, 285
-0.134, 0.034, 553
-0.106, 0.034, 732
-0.078, 0.034, 803
-0.050, 0.034, 283
-0.022, 0.034, 230
0.006, 0.034, 482
0.034, 0.034, 904
0.062, 0.034, 383
0.091, 0.034, 694
0.119, 0.034, 296
0.147, 0.034, 129
0.175, 0.034, 721
0.203, 0.034, 61
0.231, 0.034, 7
0.259, 0.034, 8
0.287, 0.034, 9
0.316, 0.034, 12
0.344, 0.034, 11
0.372, 0.034, 9
0.400, 0.034, 4
0.428, 0.034, 10
0.456, 0.034, 13
0.484, 0.034, 10
-0.500, 0.062, 175
-0.472, 0.062, 89
-0.444, 0.062, 55
-0.416, 0.062, 17
-0.388, 0.062, 17
-0.359, 0.062, 25
-0.331, 0.062, 783
-0.303, 0.062, 346
-0.275, 0.062, 605
-0.247, 0.062, 462
-0.219, 0.062, 619
-0.191, 0.062, 409
-0.163, 0.062, 420
-0.134, 0.062, 374
-0.106, 0.062, 198
-0.078, 0.062, 987
-0.050, 0.062, 450
-0.022, 0.062, 364
0.006, 0.062, 439
0.034, 0.062, 438
0.062, 0.062, 328
0.091, 0.062, 410
0.119, 0.062, 199
0.147, 0.062, 565
0.175, 0.062, 105
0.203, 0.062, 5
0.231, 0.062, 8
0.259, 0.062, 8
0.287, 0.062, 14
0.316, 0.062, 22
0.344, 0.062, 10
0.372, 0.062, 10
0.400, 0.062, 6
0.428, 0.062, 14
0.456, 0.062, 9
0.484, 0.062, 13
-0.500, 0.091, 351
-0.472, 0.091, 57
-0.444, 0.091, 29
-0.416, 0.091, 11
-0.388, 0.091, 132
-0.359, 0.091, 619
-0.331, 0.091, 815
-0.303, 0.091, 309
-0.275, 0.091, 535
-0.247, 0.091, 82
-0.219, 0.091, 611
-0.191, 0.091, 370
-0.163, 0.091, 550
-0.134, 0.091, 596
-0.106, 0.091, 305
-0.078, 0.091, 426
-0.050, 0.091, 210
-0.022, 0.091, 397
0.006, 0.091, 541
0.034, 0.091, 659
0.062, 0.091, 552
0.091, 0.091, 475
0.119, 0.091, 86
0.147, 0.091, 15
0.175, 0.091, 4
0.203, 0.091, 9
0.231, 0.091, 5
0.259, 0.091, 15
0.287, 0.091, 6
0.316, 0.091, 6
0.344, 0.091, 15
0.372, 0.091, 8
0.400, 0.091, 7
0.428, 0.091, 10
0.456, 0.091, 6
0.484, 0.091, 11
-0.500, 0.119, 391
-0.472, 0.119, 80
-0.444, 0.119, 507
-0.416, 0.119, 793
-0.388, 0.119, 571
-0.359, 0.119, 284
-0.331, 0.119, 296
-0.303, 0.119, 304
-0.275, 0.119, 611
-0.247, 0.119, 669
-0.219, 0.119, 585
-0.191, 0.119, 377
-0.163, 0.119, 138
-0.134, 0.119, 543
-0.106, 0.119, 437
-0.078, 0.119, 231
-0.050, 0.119, 400
-0.022, 0.119, 684
0.006, 0.119, 244
0.034, 0.119, 365
0.062, 0.119, 60
0.091, 0.119, 7
0.119, 0.119, 7
0.147, 0.119, 9
0.175, 0.119, 13
0.203, 0.119, 13
0.231, 0.119, 10
0.259, 0.119, 11
0.287, 0.119, 8
0.316, 0.119, 12
0.344, 0.119, 7
0.372, 0.119, 13
0.400, 0.119, 14
0.428, 0.119, 6
0.456, 0.119, 12
0.484, 0.119, 8
-0.500, 0.147, 297
-0.472, 0.147, 435
-0.444, 0.147, 733
-0.416, 0.147, 316
-0.388, 0.147, 412
-0.359, 0.147, 577
-0.331, 0.147, 370
-0.303, 0.147, 232
-0.275, 0.147, 486
-0.247, 0.147, 928
-0.219, 0.147, 46
-0.191, 0.147, 562
-0.163, 0.147, 578
-0.134, 0.147, 192
-0.106, 0.147, 499
-0.078, 0.147, 398
-0.050, 0.147, 406
-0.022, 0.147, 131
0.006, 0.147, 16
0.034, 0.147, 6
0.062, 0.147, 7
0.091, 0.147, 5
0.119, 0.147, 6
0.147, 0.147, 17
0.175, 0.147, 13
0.203, 0.147, 5
0.231, 0.147, 8
0.259, 0.147, 7
0.287, 0.147, 8
0.316, 0.147, 9
0.344, 0.147, 8
0.372, 0.147, 5
0.400, 0.147, 8
0.428, 0.147, 12
0.456, 0.147, 4
0.484, 0.147, 9
-0.500, 0.175, 761
-0.472, 0.175, 437
-0.444, 0.175, 824
-0.416, 0.175, 268
-0.388, 0.175, 652
-0.359, 0.175, 376
-0.331, 0.175, 383
-0.303, 0.175, 378
-0.275, 0.175, 523
-0.247, 0.175, 258
-0.219, 0.175, 406
-0.191, 0.175, 473
-0.163, 0.175, 722
-0.134, 0.175, 470
-0.106, 0.175, 189
-0.078, 0.175, 24
-0.050, 0.175, 3
-0.022, 0.175, 16
0.006, 0.175, 10
0.034, 0.175, 15
0.062, 0.175, 14
0.091, 0.175, 11
0.119, 0.175, 3
0.147, 0.175, 9
0.175, 0.175, 6
0.203, 0.175, 14
0.231, 0.175, 5
0.259, 0.175, 9
0.287, 0.175, 13
0.316, 0.175, 10
0.344, 0.175, 9
0.372, 0.175, 6
0.400, 0.175, 11
0.428, 0.175, 9
0.456, 0.175, 17
0.484, 0.175, 8
-0.500, 0.203, 320
-0.472, 0.203, 921
-0.444, 0.203, 478
-0.416, 0.203, 418
-0.388, 0.203, 281
-0.359, 0.203, 606
-0.331, 0.203, 310
-0.303, 0.203, 786
-0.275, 0.203, 215
-0.247, 0.203, 838
-0.219, 0.203, 453
-0.191, 0.203, 629
-0.163, 0.203, 41
-0.134, 0.203, 11
-0.106, 0.203, 15
-0.078, 0.203, 9
-0.050, 0.203, 8
-0.022, 0.203, 6
0.006, 0.203, 14
0.034, 0.203, 6
0.062, 0.203, 7
0.091, 0.203, 14
0.119, 0.203, 12
0.147, 0.203, 6
0.175, 0.203, 15
0.203, 0.203, 6
0.231, 0.203, 10
0.259, 0.203, 13
0.287, 0.203, 7
0.316, 0.203, 8
0.344, 0.203, 9
0.372, 0.203, 7
0.400, 0.203, 7
0.428, 0.203, 10
0.456, 0.203, 14
0.484, 0.203, 13
-0.500, 0.231, 399
-0.472, 0.231, 169
-0.444, 0.231, 1962
-0.416, 0.231, 186
-0.388, 0.231, 300
-0.359, 0.231, 494
-0.331, 0.231, 1042
-0.303, 0.231, 480
-0.275, 0.231, 254
-0.247, 0.231, 129
-0.219, 0.231, 18
-0.191, 0.231, 6
-0.163, 0.231, 6
-0.134, 0.231, 7
-0.106, 0.231, 10
-0.078, 0.231, 8
-0.050, 0.231, 10
-0.022, 0.231, 9
0.006, 0.231, 6
0.034, 0.231, 9
0.062, 0.231, 8
0.091, 0.231, 6
0.119, 0.231, 6
0.147, 0.231, 8
0.175, 0.231, 14
0.203, 0.231, 10
0.231, 0.231, 11
0.259, 0.231, 10
0.287, 0.231, 9
0.316, 0.231, 6
0.344, 0.231, 10
0.372, 0.231, 6
0.400, 0.231, 7
0.428, 0.231, 11
0.456, 0.231, 11
0.484, 0.231, 11
-0.500, 0.259, 56
-0.472, 0.259, 160
-0.444, 0.259, 198
-0.416, 0.259, 910
-0.388, 0.259, 610
-0.359, 0.259, 418
-0.331, 0.259, 157
-0.303, 0.259, 42
-0.275, 0.259, 8
-0.247, 0.259, 5
-0.219, 0.259, 13
-0.191, 0.259, 15
-0.163, 0.259, 15
-0.134, 0.259, 13
-0.106, 0.259, 12
-0.078, 0.259, 3
-0.050, 0.259, 3
-0.022, 0.259, 14
0.006, 0.259, 14
0.034, 0.259, 9
0.062, 0.259, 6
0.091, 0.259, 11
0.119, 0.259, 11
0.147, 0.259, 19
0.175, 0.259, 9
0.203, 0.259, 10
0.231, 0.259, 12
0.259, 0.259, 10
0.287, 0.259, 13
0.316, 0.259, 7
0.344, 0.259, 7
0.372, 0.259, 3
0.400, 0.259, 2
0.428, 0.259, 9
0.456, 0.259, 11
0.484, 0.259, 6
-0.500, 0.287, 217
-0.472, 0.287, 38
-0.444, 0.287, 65
-0.416, 0.287, 9
-0.388, 0.287, 27
-0.359, 0.287, 16
-0.331, 0.287, 0
-0.303, 0.287, 8
-0.275, 0.287, 12
-0.247, 0.287, 11
-0.219, 0.287, 15
-0.191, 0.287, 16
-0.163, 0.287, 6
-0.134, 0.287, 9
-0.106, 0.287, 17
-0.078, 0.287, 5
-0.050, 0.287, 2
-0.022, 0.287, 11
0.006, 0.287, 6
0.034, 0.287, 6
0.062, 0.287, 8
0.091, 0.287, 5
0.119, 0.287, 12
0.147, 0.287, 2
0.175, 0.287, 11
0.203, 0.287, 15
0.231, 0.287, 6
0.259, 0.287, 3
0.287, 0.287, 4
0.316, 0.287, 4
0.344, 0.287, 14
0.372, 0.287, 8
0.400, 0.287, 13
0.428, 0.287, 7
0.456, 0.287, 11
0.484, 0.287, 5
-0.500, 0.316, 86
-0.472, 0.316, 42
-0.444, 0.316, 19
-0.416, 0.316, 9
-0.388, 0.316, 5
-0.359, 0.316, 22
-0.331, 0.316, 10
-0.303, 0.316, 19
-0.275, 0.316, 11
-0.247, 0.316, 2
-0.219, 0.316, 6
-0.191, 0.316, 11
-0.163, 0.316, 11
-0.134, 0.316, 14
-0.106, 0.316, 7
-0.078, 0.316, 8
-0.050, 0.316, 8
-0.022, 0.316, 8
0.006, 0.316, 5
0.034, 0.316, 9
0.062, 0.316, 12
0.091, 0.316, 6
0.119, 0.316, 13
0.147, 0.316, 7
0.175, 0.316, 10
0.203, 0.316, 12
0.231, 0.316, 5
0.259, 0.316, 12
0.287, 0.316, 10
0.316, 0.316, 10
0.344, 0.316, 4
0.372, 0.316, 7
0.400, 0.316, 11
0.428, 0.316, 10
0.456, 0.316, 5
0.484, 0.316, 15
-0.500, 0.344, 90
-0.472, 0.344, 52
-0.444, 0.344, 48
-0.416, 0.344, 12
-0.388, 0.344, 6
-0.359, 0.344, 36
-0.331, 0.344, 10
-0.303, 0.344, 7
-0.275, 0.344, 11
-0.247, 0.344, 5
-0.219, 0.344, 11
-0.191, 0.344, 10
-0.163, 0.344, 8
-0.134, 0.344, 7
-0.106, 0.344, 13
-0.078, 0.344, 12
-0.050, 0.344, 11
-0.022, 0.344, 11
0.006, 0.344, 4
0.034, 0.344, 13
0.062, 0.344, 9
0.091, 0.344, 4
0.119, 0.344, 9
0.147, 0.344, 5
0.175, 0.344, 8
0.203, 0.344, 5
0.231, 0.344, 7
0.259, 0.344, 12
0.287, 0.344, 7
0.316, 0.344, 5
0.344, 0.344, 10
0.372, 0.344, 6
0.400, 0.344, 8
0.428, 0.344, 3
0.456, 0.344, 5
0.484, 0.344, 8
-0.500, 0.372, 51
