y,x,counts
-0.303, -0.219, 29
-0.275, -0.219, 9
-0.247, -0.219, 19
-0.219, -0.219, 14
-0.191, -0.219, 31
-0.163, -0.219, 23
-0.134, -0.219, 18
-0.106, -0.219, 16
-0.078, -0.219, 28
-0.050, -0.219, 22
-0.022, -0.219, 19
0.006, -0.219, 18
0.034, -0.219, 17
0.062, -0.219, 24
0.091, -0.219, 25
0.119, -0.219, 29
0.147, -0.219, 18
0.175, -0.219, 21
0.203, -0.219, 21
0.231, -0.219, 16
0.259, -0.219, 23
0.287, -0.219, 21
0.316, -0.219, 19
0.344, -0.219, 21
0.372, -0.219, 27
0.400, -0.219, 25
0.428, -0.219, 21
0.456, -0.219, 27
0.484, -0.219, 18
-0.500, -0.191, 1009
-0.472, -0.191, 449
-0.444, -0.191, 470
-0.416, -0.191, 300
-0.388, -0.191, 90
-0.359, -0.191, 229
-0.331, -0.191, 308
-0.303, -0.191, 111
-0.275, -0.191, 7
-0.247, -0.191, 12
-0.219, -0.191, 16
-0.191, -0.191, 24
-0.163, -0.191, 22
-0.134, -0.191, 18
-0.106, -0.191, 21
-0.078, -0.191, 22
-0.050, -0.191, 23
-0.022, -0.191, 20
0.006, -0.191, 20
0.034, -0.191, 30
0.062, -0.191, 22
0.091, -0.191, 16
0.119, -0.191, 31
0.147, -0.191, 19
0.175, -0.191, 14
0.203, -0.191, 13
0.231, -0.191, 12
0.259, -0.191, 25
0.287, -0.191, 20
0.316, -0.191, 24
0.344, -0.191, 28
0.372, -0.191, 24
0.400, -0.191, 28
0.428, -0.191, 15
0.456, -0.191, 23
0.484, -0.191, 26
-0.500, -0.163, 673
-0.472, -0.163, 962
-0.444, -0.163, 319
-0.416, -0.163, 92
-0.388, -0.163, 159
-0.359, -0.163, 222
-0.331, -0.163, 189
-0.303, -0.163, 27
-0.275, -0.163, 6
-0.247, -0.163, 9
-0.219, -0.163, 13
-0.191, -0.163, 19
-0.163, -0.163, 5
-0.134, -0.163, 27
-0.106, -0.163, 23
-0.078, -0.163, 25
-0.050, -0.163, 17
-0.022, -0.163, 27
0.006, -0.163, 27
0.034, -0.163, 19
0.062, -0.163, 20
0.091, -0.163, 19
0.119, -0.163, 26
0.147, -0.163, 18
0.175, -0.163, 18
0.203, -0.163, 21
0.231, -0.163, 23
0.259, -0.163, 30
0.287, -0.163, 22
0.316, -0.163, 21
0.344, -0.163, 15
0.372, -0.163, 25
0.400, -0.163, 31
0.428, -0.163, 20
0.456, -0.163, 14
0.484, -0.163, 18
-0.500, -0.134, 754
-0.472, -0.134, 308
-0.444, -0.134, 540
-0.416, -0.134, 155
-0.388, -0.134, 68
-0.359, -0.134, 218
-0.331, -0.134, 121
-0.303, -0.134, 96
-0.275, -0.134, 6
-0.247, -0.134, 13
-0.219, -0.134, 22
-0.191, -0.134, 23
-0.163, -0.134, 18
-0.134, -0.134, 15
-0.106, -0.134, 20
-0.078, -0.134, 22
-0.050, -0.134, 18
-0.022, -0.134, 24
0.006, -0.134, 18
0.034, -0.134, 14
0.062, -0.134, 22
0.091, -0.134, 17
0.119, -0.134, 34
0.147, -0.134, 23
0.175, -0.134, 20
0.203, -0.134, 23
0.231, -0.134, 19
0.259, -0.134, 25
0.287, -0.134, 20
0.316, -0.134, 28
0.344, -0.134, 20
0.372, -0.134, 20
0.400, -0.134, 25
0.428, -0.134, 21
0.456, -0.134, 15
0.484, -0.134, 20
-0.500, -0.106, 1033
-0.472, -0.106, 774
-0.444, -0.106, 292
-0.416, -0.106, 118
-0.388, -0.106, 271
-0.359, -0.106, 268
-0.331, -0.106, 341
-0.303, -0.106, 85
-0.275, -0.106, 7
-0.247, -0.106, 8
-0.219, -0.106, 25
-0.191, -0.106, 28
-0.163, -0.106, 28
-0.134, -0.106, 25
-0.106, -0.106, 27
-0.078, -0.106, 23
-0.050, -0.106, 21
-0.022, -0.106, 22
0.006, -0.106, 22
0.034, -0.106, 18
0.062, -0.106, 21
0.091, -0.106, 10
0.119, -0.106, 23
0.147, -0.106, 22
0.175, -0.106, 27
0.203, -0.106, 24
0.231, -0.106, 21
0.259, -0.106, 14
0.287, -0.106, 22
0.316, -0.106, 19
0.344, -0.106, 23
0.372, -0.106, 31
0.400, -0.106, 20
0.428, -0.106, 22
0.456, -0.106, 36
0.484, -0.106, 19
-0.500, -0.078, 666
-0.472, -0.078, 461
-0.444, -0.078, 700
-0.416, -0.078, 143
-0.388, -0.078, 129
-0.359, -0.078, 239
-0.331, -0.078, 69
-0.303, -0.078, 111
-0.275, -0.078, 226
-0.247, -0.078, 170
-0.219, -0.078, 210
-0.191, -0.078, 395
-0.163, -0.078, 288
-0.134, -0.078, 114
-0.106, -0.078, 232
-0.078, -0.078, 65
-0.050, -0.078, 189
-0.022, -0.078, 202
0.006, -0.078, 226
0.034, -0.078, 117
0.062, -0.078, 67
0.091, -0.078, 45
0.119, -0.078, 167
0.147, -0.078, 422
0.175, -0.078, 38
0.203, -0.078, 4
0.231, -0.078, 24
0.259, -0.078, 26
0.287, -0.078, 25
0.316, -0.078, 18
0.344, -0.078, 24
0.372, -0.078, 22
0.400, -0.078, 14
0.428, -0.078, 21
0.456, -0.078, 25
0.484, -0.078, 18
-0.500, -0.050, 730
-0.472, -0.050, 607
-0.444, -0.050, 361
-0.416, -0.050, 209
-0.388, -0.050, 27
-0.359, -0.050, 150
-0.331, -0.050, 55
-0.303, -0.050, 210
-0.275, -0.050, 99
-0.247, -0.050, 217
-0.219, -0.050, 236
-0.191, -0.050, 109
-0.163, -0.050, 306
-0.134, -0.050, 80
-0.106, -0.050, 224
-0.078, -0.050, 366
-0.050, -0.050, 126
-0.022, -0.050, 253
0.006, -0.050, 146
0.034, -0.050, 201
0.062, -0.050, 267
0.091, -0.050, 107
0.119, -0.050, 254
0.147, -0.050, 231
0.175, -0.050, 169
0.203, -0.050, 25
0.231, -0.050, 5
0.259, -0.050, 13
0.287, -0.050, 16
0.316, -0.050, 11
0.344, -0.050, 18
0.372, -0.050, 24
0.400, -0.050, 31
0.428, -0.050, 32
0.456, -0.050, 19
0.484, -0.050, 27
-0.500, -0.022, 512
-0.472, -0.022, 527
-0.444, -0.022, 278
-0.416, -0.022, 163
-0.388, -0.022, 233
-0.359, -0.022, 606
-0.331, -0.022, 98
-0.303, -0.022, 161
-0.275, -0.022, 256
-0.247, -0.022, 209
-0.219, -0.022, 372
-0.191, -0.022, 63
-0.163, -0.022, 252
-0.134, -0.022, 228
-0.106, -0.022, 252
-0.078, -0.022, 245
-0.050, -0.022, 259
-0.022, -0.022, 322
0.006, -0.022, 161
0.034, -0.022, 219
0.062, -0.022, 195
0.091, -0.022, 315
0.119, -0.022, 161
0.147, -0.022, 173
0.175, -0.022, 334
0.203, -0.022, 57
0.231, -0.022, 7
0.259, -0.022, 26
0.287, -0.022, 16
0.316, -0.022, 26
0.344, -0.022, 14
0.372, -0.022, 17
0.400, -0.022, 22
0.428, -0.022, 20
0.456, -0.022, 17
0.484, -0.022, 29
-0.500, 0.006, 404
-0.472, 0.006, 442
-0.444, 0.006, 361
-0.416, 0.006, 323
-0.388, 0.006, 149
-0.359, 0.006, 200
-0.331, 0.006, 243
-0.303, 0.006, 185
-0.275, 0.006, 116
-0.247, 0.006, 198
-0.219, 0.006, 211
-0.191, 0.006, 214
-0.163, 0.006, 94
-0.134, 0.006, 112
-0.106, 0.006, 161
-0.078, 0.006, 60
-0.050, 0.006, 72
-0.022, 0.006, 207
0.006, 0.006, 423
0.034, 0.006, 174
0.062, 0.006, 190
0.091, 0.006, 94
0.119, 0.006, 123
0.147, 0.006, 116
0.175, 0.006, 139
0.203, 0.006, 72
0.231, 0.006, 3
0.259, 0.006, 6
0.287, 0.006, 12
0.316, 0.006, 18
0.344, 0.006, 23
0.372, 0.006, 24
0.400, 0.006, 17
0.428, 0.006, 26
0.456, 0.006, 19
0.484, 0.006, 23
-0.500, 0.034, 334
-0.472, 0.034, 568
-0.444, 0.034, 176
-0.416, 0.034, 67
-0.388, 0.034, 213
-0.359, 0.034, 51
-0.331, 0.034, 151
-0.303, 0.034, 101
-0.275, 0.034, 230
-0.247, 0.034, 166
-0.219, 0.034, 102
-0.191, 0.034, 202
-0.163, 0.034, 170
-0.134, 0.034, 303
-0.106, 0.034, 232
-0.078, 0.034, 253
-0.050, 0.034, 233
-0.022, 0.034, 308
0.006, 0.034, 141
0.034, 0.034, 60
0.062, 0.034, 267
0.091, 0.034, 116
0.119, 0.034, 302
0.147, 0.034, 143
0.175, 0.034, 188
0.203, 0.034, 163
0.231, 0.034, 8
0.259, 0.034, 14
0.287, 0.034, 18
0.316, 0.034, 23
0.344, 0.034, 18
0.372, 0.034, 19
0.400, 0.034, 29
0.428, 0.034, 22
0.456, 0.034, 15
0.484, 0.034, 21
-0.500, 0.062, 439
-0.472, 0.062, 487
-0.444, 0.062, 621
-0.416, 0.062, 53
-0.388, 0.062, 150
-0.359, 0.062, 289
-0.331, 0.062, 555
-0.303, 0.062, 190
-0.275, 0.062, 70
-0.247, 0.062, 173
-0.219, 0.062, 297
-0.191, 0.062, 115
-0.163, 0.062, 194
-0.134, 0.062, 103
-0.106, 0.062, 356
-0.078, 0.062, 110
-0.050, 0.062, 38
-0.022, 0.062, 56
0.006, 0.062, 127
0.034, 0.062, 166
0.062, 0.062, 419
0.091, 0.062, 274
0.119, 0.062, 287
0.147, 0.062, 127
0.175, 0.062, 236
0.203, 0.062, 6
0.231, 0.062, 22
0.259, 0.062, 22
0.287, 0.062, 28
0.316, 0.062, 24
0.344, 0.062, 16
0.372, 0.062, 15
0.400, 0.062, 25
0.428, 0.062, 21
0.456, 0.062, 17
0.484, 0.062, 28
-0.500, 0.091, 249
-0.472, 0.091, 793
-0.444, 0.091, 420
-0.416, 0.091, 282
-0.388, 0.091, 246
-0.359, 0.091, 88
-0.331, 0.091, 339
-0.303, 0.091, 18
-0.275, 0.091, 10
-0.247, 0.091, 9
-0.219, 0.091, 20
-0.191, 0.091, 11
-0.163, 0.091, 24
-0.134, 0.091, 18
-0.106, 0.091, 29
-0.078, 0.091, 19
-0.050, 0.091, 31
-0.022, 0.091, 27
0.006, 0.091, 30
0.034, 0.091, 26
0.062, 0.091, 28
0.091, 0.091, 34
0.119, 0.091, 31
0.147, 0.091, 22
0.175, 0.091, 18
0.203, 0.091, 14
0.231, 0.091, 27
0.259, 0.091, 21
0.287, 0.091, 25
0.316, 0.091, 25
0.344, 0.091, 21
0.372, 0.091, 14
0.400, 0.091, 30
0.428, 0.091, 30
0.456, 0.091, 23
0.484, 0.091, 12
-0.500, 0.119, 673
-0.472, 0.119, 712
-0.444, 0.119, 246
-0.416, 0.119, 377
-0.388, 0.119, 160
-0.359, 0.119, 289
-0.331, 0.119, 261
-0.303, 0.119, 30
-0.275, 0.119, 6
-0.247, 0.119, 12
-0.219, 0.119, 14
-0.191, 0.119, 23
-0.163, 0.119, 21
-0.134, 0.119, 30
-0.106, 0.119, 20
-0.078, 0.119, 28
-0.050, 0.119, 27
-0.022, 0.119, 29
0.006, 0.119, 17
0.034, 0.119, 17
0.062, 0.119, 17
0.091, 0.119, 21
0.119, 0.119, 15
0.147, 0.119, 23
0.175, 0.119, 21
0.203, 0.119, 19
0.231, 0.119, 22
0.259, 0.119, 27
0.287, 0.119, 21
0.316, 0.119, 30
0.344, 0.119, 25
0.372, 0.119, 20
0.400, 0.119, 26
0.428, 0.119, 28
0.456, 0.119, 32
0.484, 0.119, 19
-0.500, 0.147, 693
-0.472, 0.147, 736
-0.444, 0.147, 352
-0.416, 0.147, 204
-0.388, 0.147, 297
-0.359, 0.147, 83
-0.331, 0.147, 80
-0.303, 0.147, 6
-0.275, 0.147, 14
-0.247, 0.147, 20
-0.219, 0.147, 26
-0.191, 0.147, 15
-0.163, 0.147, 21
-0.134, 0.147, 30
-0.106, 0.147, 38
-0.078, 0.147, 29
-0.050, 0.147, 21
-0.022, 0.147, 25
0.006, 0.147, 39
0.034, 0.147, 25
0.062, 0.147, 29
0.091, 0.147, 20
0.119, 0.147, 29
0.147, 0.147, 23
0.175, 0.147, 21
0.203, 0.147, 14
0.231, 0.147, 27
0.259, 0.147, 14
0.287, 0.147, 26
0.316, 0.147, 18
0.344, 0.147, 23
0.372, 0.147, 24
0.400, 0.147, 22
0.428, 0.147, 39
0.456, 0.147, 22
0.484, 0.147, 26
-0.500, 0.175, 858
-0.472, 0.175, 747
-0.444, 0.175, 400
-0.416, 0.175, 185
-0.388, 0.175, 213
-0.359, 0.175, 271
-0.331, 0.175, 215
-0.303, 0.175, 16
-0.275, 0.175, 12
-0.247, 0.175, 20
-0.219, 0.175, 14
-0.191, 0.175, 28
-0.163, 0.175, 20
-0.134, 0.175, 17
-0.106, 0.175, 23
-0.078, 0.175, 25
-0.050, 0.175, 29
-0.022, 0.175, 28
0.006, 0.175, 27
0.034, 0.175, 16
0.062, 0.175, 21
0.091, 0.175, 28
0.119, 0.175, 21
0.147, 0.175, 29
0.175, 0.175, 13
0.203, 0.175, 23
0.231, 0.175, 21
0.259, 0.175, 31
0.287, 0.175, 22
0.316, 0.175, 19
0.344, 0.175, 16
0.372, 0.175, 17
0.400, 0.175, 25
0.428, 0.175, 22
0.456, 0.175, 19
0.484, 0.175, 26
-0.500, 0.203, 654
-0.472, 0.203, 513
-0.444, 0.203, 504
-0.416, 0.203, 147
-0.388, 0.203, 109
-0.359, 0.203, 199
-0.331, 0.203, 239
-0.303, 0.203, 15
-0.275, 0.203, 10
-0.247, 0.203, 18
-0.219, 0.203, 25
-0.191, 0.203, 21
-0.163, 0.203, 23
-0.134, 0.203, 30
-0.106, 0.203, 24
-0.078, 0.203, 25
-0.050, 0.203, 27
-0.022, 0.203, 30
0.006, 0.203, 13
0.034, 0.203, 14
0.062, 0.203, 20
0.091, 0.203, 21
0.119, 0.203, 31
0.147, 0.203, 25
0.175, 0.203, 29
0.203, 0.203, 24
0.231, 0.203, 21
0.259, 0.203, 29
0.287, 0.203, 27
0.316, 0.203, 31
0.344, 0.203, 24
0.372, 0.203, 20
0.400, 0.203, 15
0.428, 0.203, 23
0.456, 0.203, 28
0.484, 0.203, 25
-0.500, 0.231, 122
-0.472, 0.231, 251
-0.444, 0.231, 1077
-0.416, 0.231, 216
-0.388, 0.231, 276
-0.359, 0.231, 251
-0.331, 0.231, 89
-0.303, 0.231, 4
-0.275, 0.231, 12
-0.247, 0.231, 15
-0.219, 0.231, 20
-0.191, 0.231, 10
-0.163, 0.231, 21
-0.134, 0.231, 20
-0.106, 0.231, 15
-0.078, 0.231, 20
-0.050, 0.231, 27
-0.022, 0.231, 24
0.006, 0.231, 24
0.034, 0.231, 27
0.062, 0.231, 20
0.091, 0.231, 29
0.119, 0.231, 25
0.147, 0.231, 19
0.175, 0.231, 16
0.203, 0.231, 24
0.231, 0.231, 20
0.259, 0.231, 30
0.287, 0.231, 22
0.316, 0.231, 22
0.344, 0.231, 29
0.372, 0.231, 32
0.400, 0.231, 14
0.428, 0.231, 25
0.456, 0.231, 25
0.484, 0.231, 29
-0.500, 0.259, 269
-0.472, 0.259, 255
-0.444, 0.259, 59
-0.416, 0.259, 685
-0.388, 0.259, 696
-0.359, 0.259, 176
-0.331, 0.259, 12
-0.303, 0.259, 27
-0.275, 0.259, 33
-0.247, 0.259, 18
-0.219, 0.259, 19
-0.191, 0.259, 19
-0.163, 0.259, 11
-0.134, 0.259, 14
-0.106, 0.259, 32
-0.078, 0.259, 22
-0.050, 0.259, 21
-0.022, 0.259, 23
0.006, 0.259, 17
0.034, 0.259, 20
0.062, 0.259, 23
0.091, 0.259, 28
0.119, 0.259, 20
0.147, 0.259, 31
0.175, 0.259, 18
0.203, 0.259, 18
0.231, 0.259, 20
0.259, 0.259, 27
0.287, 0.259, 18
0.316, 0.259, 16
0.344, 0.259, 23
0.372, 0.259, 19
0.400, 0.259, 19
0.428, 0.259, 22
0.456, 0.259, 16
0.484, 0.259, 25
-0.500, 0.287, 108
-0.472, 0.287, 227
-0.444, 0.287, 131
-0.416, 0.287, 22
-0.388, 0.287, 33
-0.359, 0.287, 30
-0.331, 0.287, 28
-0.303, 0.287, 27
-0.275, 0.287, 25
-0.247, 0.287, 25
-0.219, 0.287, 32
-0.191, 0.287, 24
-0.163, 0.287, 25
-0.134, 0.287, 24
-0.106, 0.287, 19
-0.078, 0.287, 16
-0.050, 0.287, 26
-0.022, 0.287, 16
0.006, 0.287, 24
0.034, 0.287, 17
0.062, 0.287, 22
0.091, 0.287, 22
0.119, 0.287, 23
0.147, 0.287, 21
0.175, 0.287, 23
0.203, 0.287, 28
0.231, 0.287, 28
0.259, 0.287, 29
0.287, 0.287, 21
0.316, 0.287, 22
0.344, 0.287, 25
0.372, 0.287, 23
0.400, 0.287, 24
0.428, 0.287, 22
0.456, 0.287, 41
0.484, 0.287, 18
-0.500, 0.316, 118
-0.472, 0.316, 226
-0.444, 0.316, 119
-0.416, 0.316, 19
-0.388, 0.316, 32
-0.359, 0.316, 19
-0.331, 0.316, 25
-0.303, 0.316, 33
-0.275, 0.316, 51
-0.247, 0.316, 25
-0.219, 0.316, 26
-0.191, 0.316, 23
-0.163, 0.316, 25
-0.134, 0.316, 18
-0.106, 0.316, 13
-0.078, 0.316, 21
-0.050, 0.316, 19
-0.022, 0.316, 23
0.006, 0.316, 17
0.034, 0.316, 26
0.062, 0.316, 20
0.091, 0.316, 19
0.119, 0.316, 22
0.147, 0.316, 19
0.175, 0.316, 24
0.203, 0.316, 13
0.231, 0.316, 24
0.259, 0.316, 27
0.287, 0.316, 22
0.316, 0.316, 21
0.344, 0.316, 22
0.372, 0.316, 27
0.400, 0.316, 19
0.428, 0.316, 16
0.456, 0.316, 25
0.484, 0.316, 20
-0.500, 0.344, 325
-0.472, 0.344, 137
-0.444, 0.344, 59
-0.416, 0.344, 29
-0.388, 0.344, 22
-0.359, 0.344, 32
-0.331, 0.344, 27
-0.303, 0.344, 20
-0.275, 0.344, 25
-0.247, 0.344, 20
-0.219, 0.344, 17
-0.191, 0.344, 24
-0.163, 0.344, 25
-0.134, 0.344, 11
-0.106, 0.344, 26
-0.078, 0.344, 27
-0.050, 0.344, 24
-0.022, 0.344, 22
0.006, 0.344, 13
0.034, 0.344, 10
0.062, 0.344, 25
0.091, 0.344, 17
0.119, 0.344, 26
0.147, 0.344, 15
0.175, 0.344, 26
0.203, 0.344, 17
0.231, 0.344, 26
0.259, 0.344, 20
0.287, 0.344, 22
0.316, 0.344, 23
0.344, 0.344, 31
0.372, 0.344, 12
0.400, 0.344, 19
0.428, 0.344, 14
0.456, 0.344, 14
0.484, 0.344, 19
-0.500, 0.372, 227
-0.472, 0.372, 171
