y,x,counts
0.400, -0.416, 11
0.428, -0.416, 9
0.456, -0.416, 13
0.484, -0.416, 6
-0.500, -0.388, 12
-0.472, -0.388, 9
-0.444, -0.388, 10
-0.416, -0.388, 6
-0.388, -0.388, 11
-0.359, -0.388, 8
-0.331, -0.388, 6
-0.303, -0.388, 6
-0.275, -0.388, 4
-0.247, -0.388, 7
-0.219, -0.388, 11
-0.191, -0.388, 11
-0.163, -0.388, 8
-0.134, -0.388, 11
-0.106, -0.388, 6
-0.078, -0.388, 10
-0.050, -0.388, 6
-0.022, -0.388, 9
0.006, -0.388, 6
0.034, -0.388, 8
0.062, -0.388, 7
0.091, -0.388, 4
0.119, -0.388, 2
0.147, -0.388, 13
0.175, -0.388, 13
0.203, -0.388, 9
0.231, -0.388, 9
0.259, -0.388, 7
0.287, -0.388, 6
0.316, -0.388, 7
0.344, -0.388, 8
0.372, -0.388, 10
0.400, -0.388, 6
0.428, -0.388, 14
0.456, -0.388, 12
0.484, -0.388, 3
-0.500, -0.359, 17
-0.472, -0.359, 7
-0.444, -0.359, 8
-0.416, -0.359, 7
-0.388, -0.359, 10
-0.359, -0.359, 7
-0.331, -0.359, 10
-0.303, -0.359, 5
-0.275, -0.359, 5
-0.247, -0.359, 4
-0.219, -0.359, 6
-0.191, -0.359, 10
-0.163, -0.359, 16
-0.134, -0.359, 4
-0.106, -0.359, 7
-0.078, -0.359, 7
-0.050, -0.359, 9
-0.022, -0.359, 11
0.006, -0.359, 8
0.034, -0.359, 9
0.062, -0.359, 13
0.091, -0.359, 10
0.119, -0.359, 12
0.147, -0.359, 10
0.175, -0.359, 10
0.203, -0.359, 4
0.231, -0.359, 8
0.259, -0.359, 10
0.287, -0.359, 8
0.316, -0.359, 7
0.344, -0.359, 8
0.372, -0.359, 8
0.400, -0.359, 7
0.428, -0.359, 10
0.456, -0.359, 9
0.484, -0.359, 13
-0.500, -0.331, 30
-0.472, -0.331, 67
-0.444, -0.331, 14
-0.416, -0.331, 9
-0.388, -0.331, 10
-0.359, -0.331, 8
-0.331, -0.331, 7
-0.303, -0.331, 12
-0.275, -0.331, 10
-0.247, -0.331, 11
-0.219, -0.331, 18
-0.191, -0.331, 6
-0.163, -0.331, 5
-0.134, -0.331, 8
-0.106, -0.331, 11
-0.078, -0.331, 7
-0.050, -0.331, 11
-0.022, -0.331, 12
0.006, -0.331, 8
0.034, -0.331, 10
0.062, -0.331, 5
0.091, -0.331, 5
0.119, -0.331, 14
0.147, -0.331, 7
0.175, -0.331, 13
0.203, -0.331, 7
0.231, -0.331, 10
0.259, -0.331, 4
0.287, -0.331, 14
0.316, -0.331, 8
0.344, -0.331, 2
0.372, -0.331, 4
0.400, -0.331, 11
0.428, -0.331, 4
0.456, -0.331, 3
0.484, -0.331, 10
-0.500, -0.303, 24
-0.472, -0.303, 127
-0.444, -0.303, 80
-0.416, -0.303, 9
-0.388, -0.303, 9
-0.359, -0.303, 6
-0.331, -0.303, 4
-0.303, -0.303, 6
-0.275, -0.303, 9
-0.247, -0.303, 6
-0.219, -0.303, 9
-0.191, -0.303, 6
-0.163, -0.303, 4
-0.134, -0.303, 6
-0.106, -0.303, 11
-0.078, -0.303, 4
-0.050, -0.303, 9
-0.022, -0.303, 4
0.006, -0.303, 9
0.034, -0.303, 12
0.062, -0.303, 8
0.091, -0.303, 7
0.119, -0.303, 7
0.147, -0.303, 7
0.175, -0.303, 3
0.203, -0.303, 13
0.231, -0.303, 4
0.259, -0.303, 9
0.287, -0.303, 3
0.316, -0.303, 6
0.344, -0.303, 9
0.372, -0.303, 9
0.400, -0.303, 7
0.428, -0.303, 6
0.456, -0.303, 8
0.484, -0.303, 13
-0.500, -0.275, 23
-0.472, -0.275, 57
-0.444, -0.275, 107
-0.416, -0.275, 41
-0.388, -0.275, 7
-0.359, -0.275, 12
-0.331, -0.275, 8
-0.303, -0.275, 10
-0.275, -0.275, 6
-0.247, -0.275, 6
-0.219, -0.275, 7
-0.191, -0.275, 9
-0.163, -0.275, 9
-0.134, -0.275, 6
-0.106, -0.275, 13
-0.078, -0.275, 14
-0.050, -0.275, 6
-0.022, -0.275, 4
0.006, -0.275, 6
0.034, -0.275, 5
0.062, -0.275, 9
0.091, -0.275, 10
0.119, -0.275, 9
0.147, -0.275, 4
0.175, -0.275, 6
0.203, -0.275, 8
0.231, -0.275, 7
0.259, -0.275, 9
0.287, -0.275, 8
0.316, -0.275, 6
0.344, -0.275, 5
0.372, -0.275, 10
0.400, -0.275, 8
0.428, -0.275, 12
0.456, -0.275, 6
0.484, -0.275, 5
-0.500, -0.247, 33
-0.472, -0.247, 81
-0.444, -0.247, 89
-0.416, -0.247, 29
-0.388, -0.247, 10
-0.359, -0.247, 5
-0.331, -0.247, 6
-0.303, -0.247, 7
-0.275, -0.247, 9
-0.247, -0.247, 6
-0.219, -0.247, 10
-0.191, -0.247, 10
-0.163, -0.247, 10
-0.134, -0.247, 4
-0.106, -0.247, 14
-0.078, -0.247, 4
-0.050, -0.247, 5
-0.022, -0.247, 5
0.006, -0.247, 6
0.034, -0.247, 9
0.062, -0.247, 13
0.091, -0.247, 10
0.119, -0.247, 10
0.147, -0.247, 11
0.175, -0.247, 7
0.203, -0.247, 8
0.231, -0.247, 6
0.259, -0.247, 9
0.287, -0.247, 7
0.316, -0.247, 11
0.344, -0.247, 11
0.372, -0.247, 2
0.400, -0.247, 10
0.428, -0.247, 7
0.456, -0.247, 9
0.484, -0.247, 9
-0.500, -0.219, 36
-0.472, -0.219, 84
-0.444, -0.219, 96
-0.416, -0.219, 59
-0.388, -0.219, 151
-0.359, -0.219, 87
-0.331, -0.219, 128
-0.303, -0.219, 23
-0.275, -0.219, 59
-0.247, -0.219, 39
-0.219, -0.219, 20
-0.191, -0.219, 20
-0.163, -0.219, 38
-0.134, -0.219, 30
-0.106, -0.219, 28
-0.078, -0.219, 52
-0.050, -0.219, 23
-0.022, -0.219, 8
0.006, -0.219, 26
0.034, -0.219, 18
0.062, -0.219, 14
0.091, -0.219, 11
0.119, -0.219, 31
0.147, -0.219, 24
0.175, -0.219, 7
0.203, -0.219, 9
0.231, -0.219, 10
0.259, -0.219, 9
0.287, -0.219, 7
0.316, -0.219, 5
0.344, -0.219, 7
0.372, -0.219, 5
0.400, -0.219, 7
0.428, -0.219, 9
0.456, -0.219, 7
0.484, -0.219, 11
-0.500, -0.191, 20
-0.472, -0.191, 57
-0.444, -0.191, 358
-0.416, -0.191, 1014
-0.388, -0.191, 271
-0.359, -0.191, 432
-0.331, -0.191, 365
-0.303, -0.191, 638
-0.275, -0.191, 255
-0.247, -0.191, 395
-0.219, -0.191, 392
-0.191, -0.191, 372
-0.163, -0.191, 438
-0.134, -0.191, 352
-0.106, -0.191, 360
-0.078, -0.191, 288
-0.050, -0.191, 943
-0.022, -0.191, 339
0.006, -0.191, 177
0.034, -0.191, 495
0.062, -0.191, 484
0.091, -0.191, 179
0.119, -0.191, 405
0.147, -0.191, 405
0.175, -0.191, 132
0.203, -0.191, 9
0.231, -0.191, 6
0.259, -0.191, 9
0.287, -0.191, 6
0.316, -0.191, 10
0.344, -0.191, 10
0.372, -0.191, 9
0.400, -0.191, 6
0.428, -0.191, 12
0.456, -0.191, 11
0.484, -0.191, 7
-0.500, -0.163, 193
-0.472, -0.163, 238
-0.444, -0.163, 533
-0.416, -0.163, 389
-0.388, -0.163, 632
-0.359, -0.163, 459
-0.331, -0.163, 573
-0.303, -0.163, 176
-0.275, -0.163, 381
-0.247, -0.163, 290
-0.219, -0.163, 451
-0.191, -0.163, 601
-0.163, -0.163, 394
-0.134, -0.163, 417
-0.106, -0.163, 418
-0.078, -0.163, 376
-0.050, -0.163, 484
-0.022, -0.163, 262
0.006, -0.163, 344
0.034, -0.163, 198
0.062, -0.163, 474
0.091, -0.163, 499
0.119, -0.163, 295
0.147, -0.163, 458
0.175, -0.163, 337
0.203, -0.163, 180
0.231, -0.163, 10
0.259, -0.163, 7
0.287, -0.163, 6
0.316, -0.163, 10
0.344, -0.163, 6
0.372, -0.163, 9
0.400, -0.163, 16
0.428, -0.163, 8
0.456, -0.163, 10
0.484, -0.163, 9
-0.500, -0.134, 186
-0.472, -0.134, 620
-0.444, -0.134, 531
-0.416, -0.134, 206
-0.388, -0.134, 502
-0.359, -0.134, 339
-0.331, -0.134, 516
-0.303, -0.134, 442
-0.275, -0.134, 345
-0.247, -0.134, 411
-0.219, -0.134, 361
-0.191, -0.134, 400
-0.163, -0.134, 487
-0.134, -0.134, 702
-0.106, -0.134, 285
-0.078, -0.134, 340
-0.050, -0.134, 390
-0.022, -0.134, 356
0.006, -0.134, 413
0.034, -0.134, 286
0.062, -0.134, 579
0.091, -0.134, 472
0.119, -0.134, 385
0.147, -0.134, 458
0.175, -0.134, 340
0.203, -0.134, 278
0.231, -0.134, 4
0.259, -0.134, 6
0.287, -0.134, 7
0.316, -0.134, 11
0.344, -0.134, 7
0.372, -0.134, 10
0.400, -0.134, 7
0.428, -0.134, 6
0.456, -0.134, 7
0.484, -0.134, 11
-0.500, -0.106, 144
-0.472, -0.106, 258
-0.444, -0.106, 401
-0.416, -0.106, 589
-0.388, -0.106, 413
-0.359, -0.106, 448
-0.331, -0.106, 418
-0.303, -0.106, 294
-0.275, -0.106, 357
-0.247, -0.106, 732
-0.219, -0.106, 324
-0.191, -0.106, 469
-0.163, -0.106, 565
-0.134, -0.106, 374
-0.106, -0.106, 133
-0.078, -0.106, 495
-0.050, -0.106, 318
-0.022, -0.106, 409
0.006, -0.106, 627
0.034, -0.106, 177
0.062, -0.106, 265
0.091, -0.106, 762
0.119, -0.106, 190
0.147, -0.106, 539
0.175, -0.106, 307
0.203, -0.106, 302
0.231, -0.106, 14
0.259, -0.106, 9
0.287, -0.106, 12
0.316, -0.106, 8
0.344, -0.106, 8
0.372, -0.106, 10
0.400, -0.106, 9
0.428, -0.106, 12
0.456, -0.106, 9
0.484, -0.106, 13
-0.500, -0.078, 198
-0.472, -0.078, 362
-0.444, -0.078, 630
-0.416, -0.078, 287
-0.388, -0.078, 368
-0.359, -0.078, 370
-0.331, -0.078, 309
-0.303, -0.078, 629
-0.275, -0.078, 403
-0.247, -0.078, 322
-0.219, -0.078, 459
-0.191, -0.078, 523
-0.163, -0.078, 264
-0.134, -0.078, 497
-0.106, -0.078, 261
-0.078, -0.078, 448
-0.050, -0.078, 354
-0.022, -0.078, 643
0.006, -0.078, 408
0.034, -0.078, 217
0.062, -0.078, 406
0.091, -0.078, 398
0.119, -0.078, 762
0.147, -0.078, 363
0.175, -0.078, 252
0.203, -0.078, 534
0.231, -0.078, 8
0.259, -0.078, 8
0.287, -0.078, 7
0.316, -0.078, 6
0.344, -0.078, 10
0.372, -0.078, 9
0.400, -0.078, 5
0.428, -0.078, 8
0.456, -0.078, 11
0.484, -0.078, 12
-0.500, -0.050, 216
-0.472, -0.050, 365
-0.444, -0.050, 857
-0.416, -0.050, 458
-0.388, -0.050, 274
-0.359, -0.050, 228
-0.331, -0.050, 603
-0.303, -0.050, 414
-0.275, -0.050, 680
-0.247, -0.050, 304
-0.219, -0.050, 246
-0.191, -0.050, 502
-0.163, -0.050, 478
-0.134, -0.050, 311
-0.106, -0.050, 263
-0.078, -0.050, 618
-0.050, -0.050, 593
-0.022, -0.050, 335
0.006, -0.050, 412
0.034, -0.050, 266
0.062, -0.050, 340
0.091, -0.050, 217
0.119, -0.050, 280
0.147, -0.050, 432
0.175, -0.050, 314
0.203, -0.050, 648
0.231, -0.050, 11
0.259, -0.050, 3
0.287, -0.050, 4
0.316, -0.050, 15
0.344, -0.050, 8
0.372, -0.050, 7
0.400, -0.050, 9
0.428, -0.050, 8
0.456, -0.050, 2
0.484, -0.050, 9
-0.500, -0.022, 176
-0.472, -0.022, 385
-0.444, -0.022, 772
-0.416, -0.022, 549
-0.388, -0.022, 345
-0.359, -0.022, 319
-0.331, -0.022, 574
-0.303, -0.022, 114
-0.275, -0.022, 5
-0.247, -0.022, 11
-0.219, -0.022, 505
-0.191, -0.022, 823
-0.163, -0.022, 348
-0.134, -0.022, 652
-0.106, -0.022, 308
-0.078, -0.022, 361
-0.050, -0.022, 305
-0.022, -0.022, 11
0.006, -0.022, 8
0.034, -0.022, 346
0.062, -0.022, 1028
0.091, -0.022, 267
0.119, -0.022, 311
0.147, -0.022, 775
0.175, -0.022, 243
0.203, -0.022, 124
0.231, -0.022, 19
0.259, -0.022, 11
0.287, -0.022, 8
0.316, -0.022, 3
0.344, -0.022, 8
0.372, -0.022, 6
0.400, -0.022, 5
0.428, -0.022, 7
0.456, -0.022, 3
0.484, -0.022, 15
-0.500, 0.006, 294
-0.472, 0.006, 496
-0.444, 0.006, 638
-0.416, 0.006, 420
-0.388, 0.006, 364
-0.359, 0.006, 744
-0.331, 0.006, 187
-0.303, 0.006, 108
-0.275, 0.006, 5
-0.247, 0.006, 7
-0.219, 0.006, 234
-0.191, 0.006, 1216
-0.163, 0.006, 427
-0.134, 0.006, 438
-0.106, 0.006, 454
-0.078, 0.006, 403
-0.050, 0.006, 310
-0.022, 0.006, 2
0.006, 0.006, 9
0.034, 0.006, 70
0.062, 0.006, 443
0.091, 0.006, 592
0.119, 0.006, 653
0.147, 0.006, 358
0.175, 0.006, 226
0.203, 0.006, 430
0.231, 0.006, 6
0.259, 0.006, 6
0.287, 0.006, 4
0.316, 0.006, 5
0.344, 0.006, 6
0.372, 0.006, 6
0.400, 0.006, 7
0.428, 0.006, 8
0.456, 0.006, 9
0.484, 0.006, 9
-0.500, 0.034, 164
-0.472, 0.034, 515
-0.444, 0.034, 489
-0.416, 0.034, 441
-0.388, 0.034, 433
-0.359, 0.034, 505
-0.331, 0.034, 458
-0.303, 0.034, 76
-0.275, 0.034, 5
-0.247, 0.034, 8
-0.219, 0.034, 221
-0.191, 0.034, 606
-0.163, 0.034, 455
-0.134, 0.034, 339
-0.106, 0.034, 265
-0.078, 0.034, 394
-0.050, 0.034, 392
-0.022, 0.034, 2
0.006, 0.034, 7
0.034, 0.034, 137
0.062, 0.034, 799
0.091, 0.034, 379
0.119, 0.034, 601
0.147, 0.034, 346
0.175, 0.034, 330
0.203, 0.034, 445
0.231, 0.034, 6
0.259, 0.034, 3
0.287, 0.034, 7
0.316, 0.034, 6
0.344, 0.034, 0
0.372, 0.034, 16
0.400, 0.034, 10
0.428, 0.034, 13
0.456, 0.034, 9
0.484, 0.034, 6
-0.500, 0.062, 326
-0.472, 0.062, 688
-0.444, 0.062, 542
-0.416, 0.062, 366
-0.388, 0.062, 259
-0.359, 0.062, 492
-0.331, 0.062, 517
-0.303, 0.062, 44
-0.275, 0.062, 9
-0.247, 0.062, 3
-0.219, 0.062, 119
-0.191, 0.062, 966
-0.163, 0.062, 316
-0.134, 0.062, 279
-0.106, 0.062, 617
-0.078, 0.062, 419
-0.050, 0.062, 272
-0.022, 0.062, 18
0.006, 0.062, 7
0.034, 0.062, 109
0.062, 0.062, 881
0.091, 0.062, 650
0.119, 0.062, 453
0.147, 0.062, 336
0.175, 0.062, 476
0.203, 0.062, 310
0.231, 0.062, 19
0.259, 0.062, 6
0.287, 0.062, 6
0.316, 0.062, 11
0.344, 0.062, 9
0.372, 0.062, 14
0.400, 0.062, 5
0.428, 0.062, 12
0.456, 0.062, 10
0.484, 0.062, 16
-0.500, 0.091, 244
-0.472, 0.091, 684
-0.444, 0.091, 485
-0.416, 0.091, 450
-0.388, 0.091, 358
-0.359, 0.091, 433
-0.331, 0.091, 174
-0.303, 0.091, 86
-0.275, 0.091, 10
-0.247, 0.091, 6
-0.219, 0.091, 99
-0.191, 0.091, 792
-0.163, 0.091, 364
-0.134, 0.091, 444
-0.106, 0.091, 719
-0.078, 0.091, 396
-0.050, 0.091, 204
-0.022, 0.091, 3
0.006, 0.091, 11
0.034, 0.091, 112
0.062, 0.091, 717
0.091, 0.091, 563
0.119, 0.091, 363
0.147, 0.091, 629
0.175, 0.091, 161
0.203, 0.091, 452
0.231, 0.091, 6
0.259, 0.091, 1
0.287, 0.091, 5
0.316, 0.091, 6
0.344, 0.091, 4
0.372, 0.091, 10
0.400, 0.091, 9
0.428, 0.091, 9
0.456, 0.091, 5
0.484, 0.091, 5
-0.500, 0.119, 269
-0.472, 0.119, 347
-0.444, 0.119, 714
-0.416, 0.119, 286
-0.388, 0.119, 314
-0.359, 0.119, 384
-0.331, 0.119, 532
-0.303, 0.119, 39
-0.275, 0.119, 4
-0.247, 0.119, 10
-0.219, 0.119, 77
-0.191, 0.119, 619
-0.163, 0.119, 367
-0.134, 0.119, 307
-0.106, 0.119, 538
-0.078, 0.119, 712
-0.050, 0.119, 157
-0.022, 0.119, 5
0.006, 0.119, 8
0.034, 0.119, 52
0.062, 0.119, 570
0.091, 0.119, 658
0.119, 0.119, 652
0.147, 0.119, 213
0.175, 0.119, 433
0.203, 0.119, 331
0.231, 0.119, 2
0.259, 0.119, 4
0.287, 0.119, 5
0.316, 0.119, 7
0.344, 0.119, 11
0.372, 0.119, 10
0.400, 0.119, 4
0.428, 0.119, 8
0.456, 0.119, 4
0.484, 0.119, 12
-0.500, 0.147, 296
-0.472, 0.147, 370
-0.444, 0.147, 569
-0.416, 0.147, 269
-0.388, 0.147, 746
-0.359, 0.147, 320
-0.331, 0.147, 377
-0.303, 0.147, 150
-0.275, 0.147, 9
-0.247, 0.147, 15
-0.219, 0.147, 12
-0.191, 0.147, 192
-0.163, 0.147, 642
-0.134, 0.147, 502
-0.106, 0.147, 535
-0.078, 0.147, 453
-0.050, 0.147, 31
-0.022, 0.147, 6
0.006, 0.147, 15
0.034, 0.147, 36
0.062, 0.147, 1309
0.091, 0.147, 295
0.119, 0.147, 244
0.147, 0.147, 184
0.175, 0.147, 671
0.203, 0.147, 676
0.231, 0.147, 8
0.259, 0.147, 2
0.287, 0.147, 5
0.316, 0.147, 11
0.344, 0.147, 7
0.372, 0.147, 10
0.400, 0.147, 6
0.428, 0.147, 9
0.456, 0.147, 4
0.484, 0.147, 7
-0.500, 0.175, 277
-0.472, 0.175, 538
-0.444, 0.175, 818
-0.416, 0.175, 427
-0.388, 0.175, 271
-0.359, 0.175, 301
-0.331, 0.175, 412
-0.303, 0.175, 80
-0.275, 0.175, 4
-0.247, 0.175, 9
-0.219, 0.175, 10
-0.191, 0.175, 14
-0.163, 0.175, 60
-0.134, 0.175, 138
-0.106, 0.175, 216
-0.078, 0.175, 28
-0.050, 0.175, 8
-0.022, 0.175, 7
0.006, 0.175, 9
0.034, 0.175, 34
0.062, 0.175, 609
0.091, 0.175, 552
0.119, 0.175, 359
0.147, 0.175, 419
0.175, 0.175, 313
0.203, 0.175, 522
0.231, 0.175, 18
0.259, 0.175, 4
0.287, 0.175, 8
0.316, 0.175, 12
0.344, 0.175, 6
0.372, 0.175, 7
0.400, 0.175, 6
0.428, 0.175, 17
0.456, 0.175, 7
0.484, 0.175, 13
-0.500, 0.203, 203
-0.472, 0.203, 735
-0.444, 0.203, 396
-0.416, 0.203, 455
-0.388, 0.203, 462
-0.359, 0.203, 265
-0.331, 0.203, 411
-0.303, 0.203, 71
-0.275, 0.203, 11
-0.247, 0.203, 11
-0.219, 0.203, 5
-0.191, 0.203, 8
-0.163, 0.203, 6
-0.134, 0.203, 7
-0.106, 0.203, 10
-0.078, 0.203, 6
-0.050, 0.203, 6
-0.022, 0.203, 9
0.006, 0.203, 5
0.034, 0.203, 13
0.062, 0.203, 941
0.091, 0.203, 273
0.119, 0.203, 486
0.147, 0.203, 393
0.175, 0.203, 240
0.203, 0.203, 518
0.231, 0.203, 5
0.259, 0.203, 5
0.287, 0.203, 9
0.316, 0.203, 14
0.344, 0.203, 8
0.372, 0.203, 8
0.400, 0.203, 3
0.428, 0.203, 1
0.456, 0.203, 7
0.484, 0.203, 17
-0.500, 0.231, 28
-0.472, 0.231, 95
-0.444, 0.231, 866
-0.416, 0.231, 556
-0.388, 0.231, 198
-0.359, 0.231, 643
-0.331, 0.231, 227
-0.303, 0.231, 14
-0.275, 0.231, 7
-0.247, 0.231, 13
-0.219, 0.231, 17
-0.191, 0.231, 9
-0.163, 0.231, 9
-0.134, 0.231, 4
-0.106, 0.231, 12
-0.078, 0.231, 11
-0.050, 0.231, 7
-0.022, 0.231, 5
0.006, 0.231, 13
0.034, 0.231, 15
0.062, 0.231, 346
0.091, 0.231, 779
0.119, 0.231, 335
0.147, 0.231, 514
0.175, 0.231, 505
0.203, 0.231, 79
0.231, 0.231, 2
0.259, 0.231, 9
0.287, 0.231, 3
0.316, 0.231, 16
0.344, 0.231, 6
0.372, 0.231, 14
0.400, 0.231, 10
0.428, 0.231, 6
0.456, 0.231, 9
0.484, 0.231, 13
-0.500, 0.259, 26
-0.472, 0.259, 50
-0.444, 0.259, 37
-0.416, 0.259, 262
-0.388, 0.259, 400
-0.359, 0.259, 232
-0.331, 0.259, 10
-0.303, 0.259, 11
-0.275, 0.259, 4
-0.247, 0.259, 12
-0.219, 0.259, 12
-0.191, 0.259, 10
-0.163, 0.259, 7
-0.134, 0.259, 9
-0.106, 0.259, 13
-0.078, 0.259, 6
-0.050, 0.259, 12
-0.022, 0.259, 6
0.006, 0.259, 4
0.034, 0.259, 7
0.062, 0.259, 5
0.091, 0.259, 457
0.119, 0.259, 527
0.147, 0.259, 418
0.175, 0.259, 248
0.203, 0.259, 5
0.231, 0.259, 9
0.259, 0.259, 9
0.287, 0.259, 14
0.316, 0.259, 6
0.344, 0.259, 11
0.372, 0.259, 7
0.400, 0.259, 9
0.428, 0.259, 6
0.456, 0.259, 11
0.484, 0.259, 8
-0.500, 0.287, 37
-0.472, 0.287, 36
-0.444, 0.287, 48
-0.416, 0.287, 9
-0.388, 0.287, 11
-0.359, 0.287, 8
-0.331, 0.287, 15
-0.303, 0.287, 14
-0.275, 0.287, 9
-0.247, 0.287, 10
-0.219, 0.287, 9
-0.191, 0.287, 3
-0.163, 0.287, 7
-0.134, 0.287, 3
-0.106, 0.287, 9
-0.078, 0.287, 12
-0.050, 0.287, 7
-0.022, 0.287, 6
0.006, 0.287, 11
0.034, 0.287, 8
0.062, 0.287, 12
0.091, 0.287, 9
0.119, 0.287, 7
0.147, 0.287, 5
0.175, 0.287, 8
0.203, 0.287, 12
0.231, 0.287, 7
0.259, 0.287, 14
0.287, 0.287, 7
0.316, 0.287, 9
0.344, 0.287, 11
0.372, 0.287, 4
0.400, 0.287, 10
0.428, 0.287, 4
0.456, 0.287, 5
0.484, 0.287, 3
-0.500, 0.316, 33
-0.472, 0.316, 72
-0.444, 0.316, 38
-0.416, 0.316, 5
-0.388, 0.316, 12
-0.359, 0.316, 13
-0.331, 0.316, 11
-0.303, 0.316, 16
-0.275, 0.316, 7
-0.247, 0.316, 6
-0.219, 0.316, 12
-0.191, 0.316, 9
-0.163, 0.316, 11
-0.134, 0.316, 3
-0.106, 0.316, 7
-0.078, 0.316, 6
-0.050, 0.316, 6
-0.022, 0.316, 5
0.006, 0.316, 7
0.034, 0.316, 7
0.062, 0.316, 7
0.091, 0.316, 8
0.119, 0.316, 2
0.147, 0.316, 9
0.175, 0.316, 10
0.203, 0.316, 12
0.231, 0.316, 13
0.259, 0.316, 11
0.287, 0.316, 9
0.316, 0.316, 9
0.344, 0.316, 6
0.372, 0.316, 11
0.400, 0.316, 8
0.428, 0.316, 6
0.456, 0.316, 6
0.484, 0.316, 14
-0.500, 0.344, 35
-0.472, 0.344, 42
-0.444, 0.344, 22
-0.416, 0.344, 5
-0.388, 0.344, 10
-0.359, 0.344, 23
-0.331, 0.344, 10
-0.303, 0.344, 11
-0.275, 0.344, 9
-0.247, 0.344, 13
-0.219, 0.344, 7
-0.191, 0.344, 8
-0.163, 0.344, 10
-0.134, 0.344, 5
-0.106, 0.344, 6
-0.078, 0.344, 9
-0.050, 0.344, 10
-0.022, 0.344, 7
0.006, 0.344, 8
0.034, 0.344, 4
0.062, 0.344, 10
0.091, 0.344, 10
0.119, 0.344, 5
0.147, 0.344, 8
0.175, 0.344, 10
0.203, 0.344, 4
0.231, 0.344, 2
0.259, 0.344, 10
0.287, 0.344, 3
0.316, 0.344, 6
0.344, 0.344, 7
0.372, 0.344, 5
0.400, 0.344, 7
0.428, 0.344, 10
0.456, 0.344, 7
0.484, 0.344, 9
-0.500, 0.372, 38
-0.472, 0.372, 58
