y,x,counts
0.259, -0.050, 9
0.287, -0.050, 5
0.316, -0.050, 6
0.344, -0.050, 6
0.372, -0.050, 10
0.400, -0.050, 6
0.428, -0.050, 5
0.456, -0.050, 10
0.484, -0.050, 10
-0.500, -0.022, 233
-0.472, -0.022, 628
-0.444, -0.022, 392
-0.416, -0.022, 567
-0.388, -0.022, 360
-0.359, -0.022, 313
-0.331, -0.022, 466
-0.303, -0.022, 370
-0.275, -0.022, 634
-0.247, -0.022, 386
-0.219, -0.022, 349
-0.191, -0.022, 454
-0.163, -0.022, 608
-0.134, -0.022, 348
-0.106, -0.022, 339
-0.078, -0.022, 250
-0.050, -0.022, 518
-0.022, -0.022, 449
0.006, -0.022, 472
0.034, -0.022, 313
0.062, -0.022, 549
0.091, -0.022, 163
0.119, -0.022, 260
0.147, -0.022, 619
0.175, -0.022, 324
0.203, -0.022, 124
0.231, -0.022, 5
0.259, -0.022, 3
0.287, -0.022, 6
0.316, -0.022, 9
0.344, -0.022, 6
0.372, -0.022, 3
0.400, -0.022, 3
0.428, -0.022, 5
0.456, -0.022, 6
0.484, -0.022, 11
-0.500, 0.006, 53
-0.472, 0.006, 448
-0.444, 0.006, 583
-0.416, 0.006, 571
-0.388, 0.006, 242
-0.359, 0.006, 340
-0.331, 0.006, 241
-0.303, 0.006, 695
-0.275, 0.006, 395
-0.247, 0.006, 460
-0.219, 0.006, 313
-0.191, 0.006, 380
-0.163, 0.006, 526
-0.134, 0.006, 291
-0.106, 0.006, 443
-0.078, 0.006, 487
-0.050, 0.006, 455
-0.022, 0.006, 248
0.006, 0.006, 455
0.034, 0.006, 579
0.062, 0.006, 162
0.091, 0.006, 581
0.119, 0.006, 345
0.147, 0.006, 472
0.175, 0.006, 394
0.203, 0.006, 467
0.231, 0.006, 6
0.259, 0.006, 3
0.287, 0.006, 6
0.316, 0.006, 5
0.344, 0.006, 3
0.372, 0.006, 9
0.400, 0.006, 5
0.428, 0.006, 4
0.456, 0.006, 4
0.484, 0.006, 10
-0.500, 0.034, 189
-0.472, 0.034, 689
-0.444, 0.034, 524
-0.416, 0.034, 518
-0.388, 0.034, 536
-0.359, 0.034, 327
-0.331, 0.034, 446
-0.303, 0.034, 394
-0.275, 0.034, 379
-0.247, 0.034, 420
-0.219, 0.034, 414
-0.191, 0.034, 315
-0.163, 0.034, 549
-0.134, 0.034, 382
-0.106, 0.034, 429
-0.078, 0.034, 636
-0.050, 0.034, 402
-0.022, 0.034, 498
0.006, 0.034, 299
0.034, 0.034, 252
0.062, 0.034, 440
0.091, 0.034, 420
0.119, 0.034, 440
0.147, 0.034, 477
0.175, 0.034, 398
0.203, 0.034, 184
0.231, 0.034, 17
0.259, 0.034, 4
0.287, 0.034, 4
0.316, 0.034, 6
0.344, 0.034, 6
0.372, 0.034, 8
0.400, 0.034, 9
0.428, 0.034, 3
0.456, 0.034, 8
0.484, 0.034, 4
-0.500, 0.062, 228
-0.472, 0.062, 635
-0.444, 0.062, 582
-0.416, 0.062, 700
-0.388, 0.062, 223
-0.359, 0.062, 427
-0.331, 0.062, 441
-0.303, 0.062, 439
-0.275, 0.062, 480
-0.247, 0.062, 420
-0.219, 0.062, 303
-0.191, 0.062, 416
-0.163, 0.062, 384
-0.134, 0.062, 533
-0.106, 0.062, 404
-0.078, 0.062, 573
-0.050, 0.062, 342
-0.022, 0.062, 386
0.006, 0.062, 765
0.034, 0.062, 202
0.062, 0.062, 474
0.091, 0.062, 315
0.119, 0.062, 174
0.147, 0.062, 403
0.175, 0.062, 659
0.203, 0.062, 49
0.231, 0.062, 6
0.259, 0.062, 7
0.287, 0.062, 7
0.316, 0.062, 10
0.344, 0.062, 6
0.372, 0.062, 7
0.400, 0.062, 11
0.428, 0.062, 6
0.456, 0.062, 6
0.484, 0.062, 6
-0.500, 0.091, 96
-0.472, 0.091, 748
-0.444, 0.091, 405
-0.416, 0.091, 331
-0.388, 0.091, 266
-0.359, 0.091, 626
-0.331, 0.091, 443
-0.303, 0.091, 190
-0.275, 0.091, 104
-0.247, 0.091, 265
-0.219, 0.091, 227
-0.191, 0.091, 172
-0.163, 0.091, 223
-0.134, 0.091, 614
-0.106, 0.091, 635
-0.078, 0.091, 384
-0.050, 0.091, 165
-0.022, 0.091, 413
0.006, 0.091, 599
0.034, 0.091, 482
0.062, 0.091, 445
0.091, 0.091, 232
0.119, 0.091, 469
0.147, 0.091, 190
0.175, 0.091, 37
0.203, 0.091, 9
0.231, 0.091, 5
0.259, 0.091, 8
0.287, 0.091, 10
0.316, 0.091, 6
0.344, 0.091, 6
0.372, 0.091, 3
0.400, 0.091, 11
0.428, 0.091, 11
0.456, 0.091, 11
0.484, 0.091, 7
-0.500, 0.119, 307
-0.472, 0.119, 577
-0.444, 0.119, 707
-0.416, 0.119, 626
-0.388, 0.119, 272
-0.359, 0.119, 517
-0.331, 0.119, 176
-0.303, 0.119, 62
-0.275, 0.119, 3
-0.247, 0.119, 19
-0.219, 0.119, 2
-0.191, 0.119, 4
-0.163, 0.119, 11
-0.134, 0.119, 12
-0.106, 0.119, 12
-0.078, 0.119, 8
-0.050, 0.119, 10
-0.022, 0.119, 7
0.006, 0.119, 5
0.034, 0.119, 5
0.062, 0.119, 4
0.091, 0.119, 10
0.119, 0.119, 11
0.147, 0.119, 10
0.175, 0.119, 9
0.203, 0.119, 6
0.231, 0.119, 4
0.259, 0.119, 5
0.287, 0.119, 7
0.316, 0.119, 5
0.344, 0.119, 7
0.372, 0.119, 13
0.400, 0.119, 5
0.428, 0.119, 6
0.456, 0.119, 9
0.484, 0.119, 4
-0.500, 0.147, 390
-0.472, 0.147, 953
-0.444, 0.147, 426
-0.416, 0.147, 318
-0.388, 0.147, 355
-0.359, 0.147, 412
-0.331, 0.147, 370
-0.303, 0.147, 19
-0.275, 0.147, 3
-0.247, 0.147, 20
-0.219, 0.147, 6
-0.191, 0.147, 2
-0.163, 0.147, 4
-0.134, 0.147, 7
-0.106, 0.147, 10
-0.078, 0.147, 12
-0.050, 0.147, 7
-0.022, 0.147, 3
0.006, 0.147, 12
0.034, 0.147, 9
0.062, 0.147, 5
0.091, 0.147, 3
0.119, 0.147, 11
0.147, 0.147, 12
0.175, 0.147, 15
0.203, 0.147, 5
0.231, 0.147, 9
0.259, 0.147, 11
0.287, 0.147, 12
0.316, 0.147, 9
0.344, 0.147, 13
0.372, 0.147, 7
0.400, 0.147, 7
0.428, 0.147, 7
0.456, 0.147, 6
0.484, 0.147, 7
-0.500, 0.175, 353
-0.472, 0.175, 1252
-0.444, 0.175, 170
-0.416, 0.175, 335
-0.388, 0.175, 568
-0.359, 0.175, 260
-0.331, 0.175, 470
-0.303, 0.175, 10
-0.275, 0.175, 2
-0.247, 0.175, 8
-0.219, 0.175, 9
-0.191, 0.175, 11
-0.163, 0.175, 14
-0.134, 0.175, 10
-0.106, 0.175, 7
-0.078, 0.175, 13
-0.050, 0.175, 3
-0.022, 0.175, 12
0.006, 0.175, 14
0.034, 0.175, 9
0.062, 0.175, 16
0.091, 0.175, 5
0.119, 0.175, 4
0.147, 0.175, 3
0.175, 0.175, 9
0.203, 0.175, 7
0.231, 0.175, 6
0.259, 0.175, 3
0.287, 0.175, 7
0.316, 0.175, 7
0.344, 0.175, 9
0.372, 0.175, 5
0.400, 0.175, 10
0.428, 0.175, 5
0.456, 0.175, 6
0.484, 0.175, 6
-0.500, 0.203, 351
-0.472, 0.203, 410
-0.444, 0.203, 851
-0.416, 0.203, 367
-0.388, 0.203, 486
-0.359, 0.203, 447
-0.331, 0.203, 265
-0.303, 0.203, 14
-0.275, 0.203, 18
-0.247, 0.203, 5
-0.219, 0.203, 6
-0.191, 0.203, 6
-0.163, 0.203, 13
-0.134, 0.203, 10
-0.106, 0.203, 8
-0.078, 0.203, 6
-0.050, 0.203, 5
-0.022, 0.203, 7
0.006, 0.203, 7
0.034, 0.203, 13
0.062, 0.203, 11
0.091, 0.203, 14
0.119, 0.203, 4
0.147, 0.203, 9
0.175, 0.203, 6
0.203, 0.203, 10
0.231, 0.203, 11
0.259, 0.203, 8
0.287, 0.203, 7
0.316, 0.203, 9
0.344, 0.203, 6
0.372, 0.203, 11
0.400, 0.203, 9
0.428, 0.203, 6
0.456, 0.203, 9
0.484, 0.203, 4
-0.500, 0.231, 265
-0.472, 0.231, 467
-0.444, 0.231, 518
-0.416, 0.231, 394
-0.388, 0.231, 480
-0.359, 0.231, 258
-0.331, 0.231, 239
-0.303, 0.231, 13
-0.275, 0.231, 17
-0.247, 0.231, 7
-0.219, 0.231, 14
-0.191, 0.231, 7
-0.163, 0.231, 14
-0.134, 0.231, 7
-0.106, 0.231, 3
-0.078, 0.231, 1
-0.050, 0.231, 9
-0.022, 0.231, 10
0.006, 0.231, 6
0.034, 0.231, 10
0.062, 0.231, 5
0.091, 0.231, 5
0.119, 0.231, 4
0.147, 0.231, 4
0.175, 0.231, 6
0.203, 0.231, 11
0.231, 0.231, 9
0.259, 0.231, 11
0.287, 0.231, 5
0.316, 0.231, 4
0.344, 0.231, 10
0.372, 0.231, 8
0.400, 0.231, 9
0.428, 0.231, 8
0.456, 0.231, 9
0.484, 0.231, 9
-0.500, 0.259, 39
-0.472, 0.259, 61
-0.444, 0.259, 456
-0.416, 0.259, 517
-0.388, 0.259, 385
-0.359, 0.259, 383
-0.331, 0.259, 32
-0.303, 0.259, 12
-0.275, 0.259, 7
-0.247, 0.259, 4
-0.219, 0.259, 7
-0.191, 0.259, 8
-0.163, 0.259, 13
-0.134, 0.259, 9
-0.106, 0.259, 8
-0.078, 0.259, 9
-0.050, 0.259, 3
-0.022, 0.259, 6
0.006, 0.259, 5
0.034, 0.259, 9
0.062, 0.259, 7
0.091, 0.259, 6
0.119, 0.259, 8
0.147, 0.259, 6
0.175, 0.259, 6
0.203, 0.259, 7
0.231, 0.259, 9
0.259, 0.259, 7
0.287, 0.259, 8
0.316, 0.259, 8
0.344, 0.259, 10
0.372, 0.259, 7
0.400, 0.259, 11
0.428, 0.259, 5
0.456, 0.259, 5
0.484, 0.259, 6
-0.500, 0.287, 37
-0.472, 0.287, 57
-0.444, 0.287, 31
-0.416, 0.287, 20
-0.388, 0.287, 15
-0.359, 0.287, 11
-0.331, 0.287, 9
-0.303, 0.287, 14
-0.275, 0.287, 7
-0.247, 0.287, 8
-0.219, 0.287, 8
-0.191, 0.287, 9
-0.163, 0.287, 7
-0.134, 0.287, 7
-0.106, 0.287, 10
-0.078, 0.287, 5
-0.050, 0.287, 8
-0.022, 0.287, 2
0.006, 0.287, 10
0.034, 0.287, 7
0.062, 0.287, 5
0.091, 0.287, 4
0.119, 0.287, 10
0.147, 0.287, 7
0.175, 0.287, 5
0.203, 0.287, 9
0.231, 0.287, 5
0.259, 0.287, 9
0.287, 0.287, 5
0.316, 0.287, 9
0.344, 0.287, 4
0.372, 0.287, 8
0.400, 0.287, 6
0.428, 0.287, 8
0.456, 0.287, 9
0.484, 0.287, 9
-0.500, 0.316, 37
-0.472, 0.316, 38
-0.444, 0.316, 21
-0.416, 0.316, 9
-0.388, 0.316, 14
-0.359, 0.316, 13
-0.331, 0.316, 16
-0.303, 0.316, 1
-0.275, 0.316, 13
-0.247, 0.316, 12
-0.219, 0.316, 14
-0.191, 0.316, 4
-0.163, 0.316, 9
-0.134, 0.316, 11
-0.106, 0.316, 12
-0.078, 0.316, 12
-0.050, 0.316, 5
-0.022, 0.316, 5
0.006, 0.316, 10
0.034, 0.316, 5
0.062, 0.316, 6
0.091, 0.316, 10
0.119, 0.316, 7
0.147, 0.316, 5
0.175, 0.316, 5
0.203, 0.316, 5
0.231, 0.316, 6
0.259, 0.316, 5
0.287, 0.316, 4
0.316, 0.316, 3
0.344, 0.316, 13
0.372, 0.316, 9
0.400, 0.316, 7
0.428, 0.316, 6
0.456, 0.316, 8
0.484, 0.316, 6
-0.500, 0.344, 28
-0.472, 0.344, 36
-0.444, 0.344, 11
-0.416, 0.344, 4
-0.388, 0.344, 8
-0.359, 0.344, 25
-0.331, 0.344, 2
-0.303, 0.344, 3
-0.275, 0.344, 11
-0.247, 0.344, 7
-0.219, 0.344, 11
-0.191, 0.344, 11
-0.163, 0.344, 12
-0.134, 0.344, 4
-0.106, 0.344, 10
-0.078, 0.344, 7
-0.050, 0.344, 4
-0.022, 0.344, 12
0.006, 0.344, 8
0.034, 0.344, 12
0.062, 0.344, 8
0.091, 0.344, 7
0.119, 0.344, 9
0.147, 0.344, 4
0.175, 0.344, 6
0.203, 0.344, 8
0.231, 0.344, 8
0.259, 0.344, 11
0.287, 0.344, 10
0.316, 0.344, 8
0.344, 0.344, 8
0.372, 0.344, 8
0.400, 0.344, 4
0.428, 0.344, 15
0.456, 0.344, 3
0.484, 0.344, 5
-0.500, 0.372, 33
-0.472, 0.372, 60
