y,x,counts
-0.416, -0.275, 24
-0.388, -0.275, 4
-0.359, -0.275, 6
-0.331, -0.275, 4
-0.303, -0.275, 5
-0.275, -0.275, 5
-0.247, -0.275, 3
-0.219, -0.275, 4
-0.191, -0.275, 5
-0.163, -0.275, 1
-0.134, -0.275, 6
-0.106, -0.275, 10
-0.078, -0.275, 9
-0.050, -0.275, 10
-0.022, -0.275, 14
0.006, -0.275, 6
0.034, -0.275, 8
0.062, -0.275, 6
0.091, -0.275, 5
0.119, -0.275, 4
0.147, -0.275, 9
0.175, -0.275, 7
0.203, -0.275, 7
0.231, -0.275, 4
0.259, -0.275, 3
0.287, -0.275, 2
0.316, -0.275, 12
0.344, -0.275, 8
0.372, -0.275, 5
0.400, -0.275, 5
0.428, -0.275, 5
0.456, -0.275, 9
0.484, -0.275, 4
-0.500, -0.247, 98
-0.472, -0.247, 126
-0.444, -0.247, 245
-0.416, -0.247, 609
-0.388, -0.247, 430
-0.359, -0.247, 229
-0.331, -0.247, 6
-0.303, -0.247, 4
-0.275, -0.247, 8
-0.247, -0.247, 10
-0.219, -0.247, 4
-0.191, -0.247, 7
-0.163, -0.247, 5
-0.134, -0.247, 11
-0.106, -0.247, 4
-0.078, -0.247, 7
-0.050, -0.247, 2
-0.022, -0.247, 6
0.006, -0.247, 6
0.034, -0.247, 5
0.062, -0.247, 12
0.091, -0.247, 70
0.119, -0.247, 649
0.147, -0.247, 564
0.175, -0.247, 26
0.203, -0.247, 6
0.231, -0.247, 4
0.259, -0.247, 11
0.287, -0.247, 7
0.316, -0.247, 6
0.344, -0.247, 5
0.372, -0.247, 2
0.400, -0.247, 3
0.428, -0.247, 6
0.456, -0.247, 5
0.484, -0.247, 11
-0.500, -0.219, 142
-0.472, -0.219, 143
-0.444, -0.219, 1003
-0.416, -0.219, 1015
-0.388, -0.219, 574
-0.359, -0.219, 567
-0.331, -0.219, 360
-0.303, -0.219, 105
-0.275, -0.219, 6
-0.247, -0.219, 11
-0.219, -0.219, 8
-0.191, -0.219, 8
-0.163, -0.219, 6
-0.134, -0.219, 4
-0.106, -0.219, 8
-0.078, -0.219, 8
-0.050, -0.219, 7
-0.022, -0.219, 8
0.006, -0.219, 5
0.034, -0.219, 8
0.062, -0.219, 575
0.091, -0.219, 869
0.119, -0.219, 447
0.147, -0.219, 311
0.175, -0.219, 715
0.203, -0.219, 36
0.231, -0.219, 6
0.259, -0.219, 6
0.287, -0.219, 10
0.316, -0.219, 10
0.344, -0.219, 8
0.372, -0.219, 6
0.400, -0.219, 9
0.428, -0.219, 3
0.456, -0.219, 10
0.484, -0.219, 6
-0.500, -0.191, 683
-0.472, -0.191, 411
-0.444, -0.191, 883
-0.416, -0.191, 442
-0.388, -0.191, 115
-0.359, -0.191, 1092
-0.331, -0.191, 526
-0.303, -0.191, 427
-0.275, -0.191, 236
-0.247, -0.191, 13
-0.219, -0.191, 4
-0.191, -0.191, 6
-0.163, -0.191, 12
-0.134, -0.191, 5
-0.106, -0.191, 5
-0.078, -0.191, 6
-0.050, -0.191, 8
-0.022, -0.191, 7
0.006, -0.191, 14
0.034, -0.191, 5
0.062, -0.191, 967
0.091, -0.191, 374
0.119, -0.191, 307
0.147, -0.191, 306
0.175, -0.191, 744
0.203, -0.191, 328
0.231, -0.191, 8
0.259, -0.191, 4
0.287, -0.191, 3
0.316, -0.191, 4
0.344, -0.191, 6
0.372, -0.191, 5
0.400, -0.191, 10
0.428, -0.191, 6
0.456, -0.191, 5
0.484, -0.191, 1
-0.500, -0.163, 592
-0.472, -0.163, 1084
-0.444, -0.163, 118
-0.416, -0.163, 323
-0.388, -0.163, 523
-0.359, -0.163, 499
-0.331, -0.163, 671
-0.303, -0.163, 378
-0.275, -0.163, 320
-0.247, -0.163, 519
-0.219, -0.163, 226
-0.191, -0.163, 8
-0.163, -0.163, 5
-0.134, -0.163, 5
-0.106, -0.163, 6
-0.078, -0.163, 4
-0.050, -0.163, 5
-0.022, -0.163, 7
0.006, -0.163, 7
0.034, -0.163, 48
0.062, -0.163, 569
0.091, -0.163, 906
0.119, -0.163, 760
0.147, -0.163, 678
0.175, -0.163, 800
0.203, -0.163, 259
0.231, -0.163, 16
0.259, -0.163, 2
0.287, -0.163, 2
0.316, -0.163, 6
0.344, -0.163, 9
0.372, -0.163, 6
0.400, -0.163, 18
0.428, -0.163, 6
0.456, -0.163, 6
0.484, -0.163, 6
-0.500, -0.134, 470
-0.472, -0.134, 659
-0.444, -0.134, 491
-0.416, -0.134, 484
-0.388, -0.134, 372
-0.359, -0.134, 617
-0.331, -0.134, 522
-0.303, -0.134, 1468
-0.275, -0.134, 255
-0.247, -0.134, 312
-0.219, -0.134, 305
-0.191, -0.134, 569
-0.163, -0.134, 58
-0.134, -0.134, 6
-0.106, -0.134, 4
-0.078, -0.134, 5
-0.050, -0.134, 6
-0.022, -0.134, 8
0.006, -0.134, 6
0.034, -0.134, 41
0.062, -0.134, 752
0.091, -0.134, 748
0.119, -0.134, 745
0.147, -0.134, 1020
0.175, -0.134, 105
0.203, -0.134, 458
0.231, -0.134, 27
0.259, -0.134, 4
0.287, -0.134, 5
0.316, -0.134, 7
0.344, -0.134, 7
0.372, -0.134, 5
0.400, -0.134, 4
0.428, -0.134, 7
0.456, -0.134, 7
0.484, -0.134, 4
-0.500, -0.106, 321
-0.472, -0.106, 825
-0.444, -0.106, 239
-0.416, -0.106, 629
-0.388, -0.106, 681
-0.359, -0.106, 770
-0.331, -0.106, 957
-0.303, -0.106, 504
-0.275, -0.106, 1103
-0.247, -0.106, 338
-0.219, -0.106, 225
-0.191, -0.106, 449
-0.163, -0.106, 667
-0.134, -0.106, 76
-0.106, -0.106, 0
-0.078, -0.106, 8
-0.050, -0.106, 6
-0.022, -0.106, 10
0.006, -0.106, 9
0.034, -0.106, 49
0.062, -0.106, 1112
0.091, -0.106, 716
0.119, -0.106, 269
0.147, -0.106, 401
0.175, -0.106, 547
0.203, -0.106, 742
0.231, -0.106, 5
0.259, -0.106, 5
0.287, -0.106, 3
0.316, -0.106, 7
0.344, -0.106, 7
0.372, -0.106, 4
0.400, -0.106, 6
0.428, -0.106, 3
0.456, -0.106, 9
0.484, -0.106, 7
-0.500, -0.078, 597
-0.472, -0.078, 888
-0.444, -0.078, 982
-0.416, -0.078, 441
-0.388, -0.078, 813
-0.359, -0.078, 158
-0.331, -0.078, 1064
-0.303, -0.078, 237
-0.275, -0.078, 400
-0.247, -0.078, 797
-0.219, -0.078, 448
-0.191, -0.078, 362
-0.163, -0.078, 569
-0.134, -0.078, 692
-0.106, -0.078, 390
-0.078, -0.078, 85
-0.050, -0.078, 4
-0.022, -0.078, 13
0.006, -0.078, 9
0.034, -0.078, 76
0.062, -0.078, 823
0.091, -0.078, 857
0.119, -0.078, 909
0.147, -0.078, 414
0.175, -0.078, 802
0.203, -0.078, 600
0.231, -0.078, 5
0.259, -0.078, 4
0.287, -0.078, 2
0.316, -0.078, 2
0.344, -0.078, 10
0.372, -0.078, 3
0.400, -0.078, 8
0.428, -0.078, 11
0.456, -0.078, 8
0.484, -0.078, 8
-0.500, -0.050, 435
-0.472, -0.050, 764
-0.444, -0.050, 545
-0.416, -0.050, 389
-0.388, -0.050, 391
-0.359, -0.050, 622
-0.331, -0.050, 630
-0.303, -0.050, 197
-0.275, -0.050, 398
-0.247, -0.050, 505
-0.219, -0.050, 334
-0.191, -0.050, 675
-0.163, -0.050, 305
-0.134, -0.050, 596
-0.106, -0.050, 888
-0.078, -0.050, 387
-0.050, -0.050, 379
-0.022, -0.050, 7
0.006, -0.050, 9
0.034, -0.050, 86
0.062, -0.050, 1157
0.091, -0.050, 531
0.119, -0.050, 772
0.147, -0.050, 697
0.175, -0.050, 480
0.203, -0.050, 262
0.231, -0.050, 22
0.259, -0.050, 5
0.287, -0.050, 4
0.316, -0.050, 7
0.344, -0.050, 6
0.372, -0.050, 12
0.400, -0.050, 19
0.428, -0.050, 5
0.456, -0.050, 11
0.484, -0.050, 7
-0.500, -0.022, 414
-0.472, -0.022, 1051
-0.444, -0.022, 888
-0.416, -0.022, 147
-0.388, -0.022, 557
-0.359, -0.022, 498
-0.331, -0.022, 293
-0.303, -0.022, 543
-0.275, -0.022, 924
-0.247, -0.022, 476
-0.219, -0.022, 751
-0.191, -0.022, 365
-0.163, -0.022, 587
-0.134, -0.022, 247
-0.106, -0.022, 1101
-0.078, -0.022, 331
-0.050, -0.022, 524
-0.022, -0.022, 417
0.006, -0.022, 236
0.034, -0.022, 183
0.062, -0.022, 856
0.091, -0.022, 682
0.119, -0.022, 305
0.147, -0.022, 494
0.175, -0.022, 1506
0.203, -0.022, 396
0.231, -0.022, 4
0.259, -0.022, 0
0.287, -0.022, 4
0.316, -0.022, 5
0.344, -0.022, 9
0.372, -0.022, 7
0.400, -0.022, 2
0.428, -0.022, 15
0.456, -0.022, 6
0.484, -0.022, 1
-0.500, 0.006, 353
-0.472, 0.006, 1051
-0.444, 0.006, 832
-0.416, 0.006, 440
-0.388, 0.006, 214
-0.359, 0.006, 356
-0.331, 0.006, 845
-0.303, 0.006, 286
-0.275, 0.006, 653
-0.247, 0.006, 530
-0.219, 0.006, 194
-0.191, 0.006, 1199
-0.163, 0.006, 499
-0.134, 0.006, 493
-0.106, 0.006, 356
-0.078, 0.006, 633
-0.050, 0.006, 545
-0.022, 0.006, 1179
0.006, 0.006, 630
0.034, 0.006, 345
0.062, 0.006, 1085
0.091, 0.006, 278
0.119, 0.006, 430
0.147, 0.006, 430
0.175, 0.006, 1126
0.203, 0.006, 260
0.231, 0.006, 6
0.259, 0.006, 4
0.287, 0.006, 6
0.316, 0.006, 12
0.344, 0.006, 3
0.372, 0.006, 8
0.400, 0.006, 7
0.428, 0.006, 6
0.456, 0.006, 4
0.484, 0.006, 1
-0.500, 0.034, 210
-0.472, 0.034, 916
-0.444, 0.034, 1071
-0.416, 0.034, 210
-0.388, 0.034, 537
-0.359, 0.034, 466
-0.331, 0.034, 388
-0.303, 0.034, 88
-0.275, 0.034, 5
-0.247, 0.034, 121
-0.219, 0.034, 1366
-0.191, 0.034, 528
-0.163, 0.034, 357
-0.134, 0.034, 410
-0.106, 0.034, 678
-0.078, 0.034, 713
-0.050, 0.034, 548
-0.022, 0.034, 558
0.006, 0.034, 505
0.034, 0.034, 802
0.062, 0.034, 511
0.091, 0.034, 395
0.119, 0.034, 554
0.147, 0.034, 478
0.175, 0.034, 370
0.203, 0.034, 559
0.231, 0.034, 2
0.259, 0.034, 0
0.287, 0.034, 12
0.316, 0.034, 3
0.344, 0.034, 5
0.372, 0.034, 3
0.400, 0.034, 7
0.428, 0.034, 5
0.456, 0.034, 5
0.484, 0.034, 5
-0.500, 0.062, 361
-0.472, 0.062, 557
-0.444, 0.062, 589
-0.416, 0.062, 496
-0.388, 0.062, 518
-0.359, 0.062, 561
-0.331, 0.062, 653
-0.303, 0.062, 132
-0.275, 0.062, 4
-0.247, 0.062, 9
-0.219, 0.062, 32
-0.191, 0.062, 882
-0.163, 0.062, 744
-0.134, 0.062, 918
-0.106, 0.062, 689
-0.078, 0.062, 300
-0.050, 0.062, 495
-0.022, 0.062, 472
0.006, 0.062, 187
0.034, 0.062, 515
0.062, 0.062, 545
0.091, 0.062, 1042
0.119, 0.062, 189
0.147, 0.062, 694
0.175, 0.062, 821
0.203, 0.062, 618
0.231, 0.062, 12
0.259, 0.062, 2
0.287, 0.062, 1
0.316, 0.062, 5
0.344, 0.062, 5
0.372, 0.062, 5
0.400, 0.062, 6
0.428, 0.062, 9
0.456, 0.062, 8
0.484, 0.062, 5
-0.500, 0.091, 435
-0.472, 0.091, 1226
-0.444, 0.091, 319
-0.416, 0.091, 595
-0.388, 0.091, 452
-0.359, 0.091, 742
-0.331, 0.091, 325
-0.303, 0.091, 41
-0.275, 0.091, 3
-0.247, 0.091, 6
-0.219, 0.091, 10
-0.191, 0.091, 10
-0.163, 0.091, 54
-0.134, 0.091, 1305
-0.106, 0.091, 698
-0.078, 0.091, 748
-0.050, 0.091, 339
-0.022, 0.091, 713
0.006, 0.091, 275
0.034, 0.091, 954
0.062, 0.091, 529
0.091, 0.091, 447
0.119, 0.091, 520
0.147, 0.091, 450
0.175, 0.091, 719
0.203, 0.091, 467
0.231, 0.091, 5
0.259, 0.091, 1
0.287, 0.091, 6
0.316, 0.091, 4
0.344, 0.091, 5
0.372, 0.091, 9
0.400, 0.091, 6
0.428, 0.091, 0
0.456, 0.091, 3
0.484, 0.091, 14
-0.500, 0.119, 435
-0.472, 0.119, 665
-0.444, 0.119, 409
-0.416, 0.119, 522
-0.388, 0.119, 1068
-0.359, 0.119, 305
-0.331, 0.119, 366
-0.303, 0.119, 36
-0.275, 0.119, 10
-0.247, 0.119, 6
-0.219, 0.119, 10
-0.191, 0.119, 13
-0.163, 0.119, 8
-0.134, 0.119, 3
-0.106, 0.119, 413
-0.078, 0.119, 1403
-0.050, 0.119, 575
-0.022, 0.119, 765
0.006, 0.119, 732
0.034, 0.119, 392
0.062, 0.119, 519
0.091, 0.119, 572
0.119, 0.119, 288
0.147, 0.119, 284
0.175, 0.119, 506
0.203, 0.119, 775
0.231, 0.119, 0
0.259, 0.119, 4
0.287, 0.119, 3
0.316, 0.119, 10
0.344, 0.119, 1
0.372, 0.119, 9
0.400, 0.119, 5
0.428, 0.119, 9
0.456, 0.119, 6
0.484, 0.119, 2
-0.500, 0.147, 462
-0.472, 0.147, 760
-0.444, 0.147, 372
-0.416, 0.147, 419
-0.388, 0.147, 182
-0.359, 0.147, 946
-0.331, 0.147, 501
-0.303, 0.147, 66
-0.275, 0.147, 3
-0.247, 0.147, 12
-0.219, 0.147, 7
-0.191, 0.147, 8
-0.163, 0.147, 8
-0.134, 0.147, 8
-0.106, 0.147, 5
-0.078, 0.147, 28
-0.050, 0.147, 1235
-0.022, 0.147, 358
0.006, 0.147, 765
0.034, 0.147, 481
0.062, 0.147, 624
0.091, 0.147, 557
0.119, 0.147, 400
0.147, 0.147, 441
0.175, 0.147, 387
0.203, 0.147, 713
0.231, 0.147, 2
0.259, 0.147, 1
0.287, 0.147, 6
0.316, 0.147, 5
0.344, 0.147, 7
0.372, 0.147, 10
0.400, 0.147, 8
0.428, 0.147, 7
0.456, 0.147, 5
0.484, 0.147, 7
-0.500, 0.175, 394
-0.472, 0.175, 517
-0.444, 0.175, 864
-0.416, 0.175, 584
-0.388, 0.175, 1125
-0.359, 0.175, 317
-0.331, 0.175, 433
-0.303, 0.175, 25
-0.275, 0.175, 8
-0.247, 0.175, 6
-0.219, 0.175, 11
-0.191, 0.175, 5
-0.163, 0.175, 7
-0.134, 0.175, 6
-0.106, 0.175, 14
-0.078, 0.175, 9
-0.050, 0.175, 5
-0.022, 0.175, 128
0.006, 0.175, 1657
0.034, 0.175, 716
0.062, 0.175, 664
0.091, 0.175, 529
0.119, 0.175, 577
0.147, 0.175, 225
0.175, 0.175, 262
0.203, 0.175, 498
0.231, 0.175, 1
0.259, 0.175, 5
0.287, 0.175, 6
0.316, 0.175, 4
0.344, 0.175, 9
0.372, 0.175, 7
0.400, 0.175, 8
0.428, 0.175, 9
0.456, 0.175, 6
0.484, 0.175, 4
-0.500, 0.203, 269
-0.472, 0.203, 196
-0.444, 0.203, 1138
-0.416, 0.203, 818
-0.388, 0.203, 375
-0.359, 0.203, 222
-0.331, 0.203, 585
-0.303, 0.203, 7
-0.275, 0.203, 6
-0.247, 0.203, 10
-0.219, 0.203, 7
-0.191, 0.203, 5
-0.163, 0.203, 7
-0.134, 0.203, 7
-0.106, 0.203, 7
-0.078, 0.203, 3
-0.050, 0.203, 3
-0.022, 0.203, 6
0.006, 0.203, 12
0.034, 0.203, 429
0.062, 0.203, 827
0.091, 0.203, 1453
0.119, 0.203, 195
0.147, 0.203, 441
0.175, 0.203, 320
0.203, 0.203, 402
0.231, 0.203, 5
0.259, 0.203, 6
0.287, 0.203, 5
0.316, 0.203, 3
0.344, 0.203, 4
0.372, 0.203, 5
0.400, 0.203, 5
0.428, 0.203, 6
0.456, 0.203, 6
0.484, 0.203, 9
-0.500, 0.231, 176
-0.472, 0.231, 118
-0.444, 0.231, 75
-0.416, 0.231, 791
-0.388, 0.231, 914
-0.359, 0.231, 333
-0.331, 0.231, 18
-0.303, 0.231, 5
-0.275, 0.231, 9
-0.247, 0.231, 6
-0.219, 0.231, 4
-0.191, 0.231, 10
-0.163, 0.231, 11
-0.134, 0.231, 9
-0.106, 0.231, 11
-0.078, 0.231, 10
-0.050, 0.231, 5
-0.022, 0.231, 6
0.006, 0.231, 7
0.034, 0.231, 3
0.062, 0.231, 35
0.091, 0.231, 1467
0.119, 0.231, 402
0.147, 0.231, 333
0.175, 0.231, 202
0.203, 0.231, 4
0.231, 0.231, 7
0.259, 0.231, 7
0.287, 0.231, 6
0.316, 0.231, 6
0.344, 0.231, 6
0.372, 0.231, 4
0.400, 0.231, 10
0.428, 0.231, 7
0.456, 0.231, 6
0.484, 0.231, 6
-0.500, 0.259, 44
-0.472, 0.259, 86
-0.444, 0.259, 19
-0.416, 0.259, 6
-0.388, 0.259, 5
-0.359, 0.259, 4
-0.331, 0.259, 15
-0.303, 0.259, 11
-0.275, 0.259, 10
-0.247, 0.259, 14
-0.219, 0.259, 15
-0.191, 0.259, 8
-0.163, 0.259, 11
-0.134, 0.259, 13
-0.106, 0.259, 11
-0.078, 0.259, 9
-0.050, 0.259, 5
-0.022, 0.259, 3
0.006, 0.259, 8
0.034, 0.259, 9
0.062, 0.259, 8
0.091, 0.259, 4
0.119, 0.259, 2
0.147, 0.259, 7
0.175, 0.259, 3
0.203, 0.259, 11
0.231, 0.259, 4
0.259, 0.259, 11
0.287, 0.259, 11
0.316, 0.259, 9
0.344, 0.259, 4
0.372, 0.259, 13
0.400, 0.259, 5
0.428, 0.259, 7
0.456, 0.259, 4
0.484, 0.259, 8
-0.500, 0.287, 117
-0.472, 0.287, 60
-0.444, 0.287, 24
-0.416, 0.287, 6
-0.388, 0.287, 7
-0.359, 0.287, 11
-0.331, 0.287, 9
-0.303, 0.287, 9
-0.275, 0.287, 12
-0.247, 0.287, 9
-0.219, 0.287, 6
-0.191, 0.287, 1
-0.163, 0.287, 7
-0.134, 0.287, 10
-0.106, 0.287, 9
-0.078, 0.287, 6
-0.050, 0.287, 8
-0.022, 0.287, 10
0.006, 0.287, 9
0.034, 0.287, 6
0.062, 0.287, 4
0.091, 0.287, 4
0.119, 0.287, 8
0.147, 0.287, 7
0.175, 0.287, 3
0.203, 0.287, 6
0.231, 0.287, 10
0.259, 0.287, 11
0.287, 0.287, 8
0.316, 0.287, 6
0.344, 0.287, 3
0.372, 0.287, 5
0.400, 0.287, 8
0.428, 0.287, 2
0.456, 0.287, 11
0.484, 0.287, 12
-0.500, 0.316, 100
-0.472, 0.316, 53
-0.444, 0.316, 22
-0.416, 0.316, 8
-0.388, 0.316, 12
-0.359, 0.316, 11
-0.331, 0.316, 10
-0.303, 0.316, 15
-0.275, 0.316, 7
-0.247, 0.316, 5
-0.219, 0.316, 5
-0.191, 0.316, 6
-0.163, 0.316, 2
-0.134, 0.316, 5
-0.106, 0.316, 5
-0.078, 0.316, 3
-0.050, 0.316, 4
-0.022, 0.316, 11
0.006, 0.316, 4
0.034, 0.316, 6
0.062, 0.316, 8
0.091, 0.316, 8
0.119, 0.316, 8
0.147, 0.316, 4
0.175, 0.316, 6
0.203, 0.316, 4
0.231, 0.316, 5
0.259, 0.316, 3
0.287, 0.316, 7
0.316, 0.316, 5
0.344, 0.316, 5
0.372, 0.316, 3
0.400, 0.316, 5
0.428, 0.316, 3
0.456, 0.316, 3
0.484, 0.316, 9
-0.500, 0.344, 78
-0.472, 0.344, 63
-0.444, 0.344, 11
-0.416, 0.344, 10
-0.388, 0.344, 9
-0.359, 0.344, 41
-0.331, 0.344, 5
-0.303, 0.344, 8
-0.275, 0.344, 4
-0.247, 0.344, 7
-0.219, 0.344, 16
-0.191, 0.344, 8
-0.163, 0.344, 8
-0.134, 0.344, 6
-0.106, 0.344, 5
-0.078, 0.344, 6
-0.050, 0.344, 3
-0.022, 0.344, 7
0.006, 0.344, 7
0.034, 0.344, 7
0.062, 0.344, 11
0.091, 0.344, 10
0.119, 0.344, 11
0.147, 0.344, 5
0.175, 0.344, 6
0.203, 0.344, 11
0.231, 0.344, 8
0.259, 0.344, 3
0.287, 0.344, 4
0.316, 0.344, 9
0.344, 0.344, 4
0.372, 0.344, 11
0.400, 0.344, 7
0.428, 0.344, 10
0.456, 0.344, 6
0.484, 0.344, 1
