y,x,counts
-0.331, -0.219, 248
-0.303, -0.219, 274
-0.275, -0.219, 633
-0.247, -0.219, 190
-0.219, -0.219, 146
-0.191, -0.219, 420
-0.163, -0.219, 99
-0.134, -0.219, 301
-0.106, -0.219, 323
-0.078, -0.219, 561
-0.050, -0.219, 106
-0.022, -0.219, 242
0.006, -0.219, 113
0.034, -0.219, 547
0.062, -0.219, 97
0.091, -0.219, 206
0.119, -0.219, 366
0.147, -0.219, 110
0.175, -0.219, 389
0.203, -0.219, 140
0.231, -0.219, 9
0.259, -0.219, 13
0.287, -0.219, 8
0.316, -0.219, 8
0.344, -0.219, 13
0.372, -0.219, 14
0.400, -0.219, 13
0.428, -0.219, 13
0.456, -0.219, 7
0.484, -0.219, 10
-0.500, -0.191, 637
-0.472, -0.191, 715
-0.444, -0.191, 646
-0.416, -0.191, 272
-0.388, -0.191, 38
-0.359, -0.191, 201
-0.331, -0.191, 85
-0.303, -0.191, 442
-0.275, -0.191, 86
-0.247, -0.191, 34
-0.219, -0.191, 275
-0.191, -0.191, 439
-0.163, -0.191, 130
-0.134, -0.191, 506
-0.106, -0.191, 71
-0.078, -0.191, 245
-0.050, -0.191, 200
-0.022, -0.191, 211
0.006, -0.191, 402
0.034, -0.191, 343
0.062, -0.191, 424
0.091, -0.191, 190
0.119, -0.191, 283
0.147, -0.191, 142
0.175, -0.191, 296
0.203, -0.191, 311
0.231, -0.191, 2
0.259, -0.191, 6
0.287, -0.191, 9
0.316, -0.191, 12
0.344, -0.191, 6
0.372, -0.191, 7
0.400, -0.191, 14
0.428, -0.191, 9
0.456, -0.191, 16
0.484, -0.191, 22
-0.500, -0.163, 280
-0.472, -0.163, 960
-0.444, -0.163, 1028
-0.416, -0.163, 222
-0.388, -0.163, 130
-0.359, -0.163, 494
-0.331, -0.163, 116
-0.303, -0.163, 266
-0.275, -0.163, 248
-0.247, -0.163, 355
-0.219, -0.163, 213
-0.191, -0.163, 312
-0.163, -0.163, 403
-0.134, -0.163, 419
-0.106, -0.163, 279
-0.078, -0.163, 300
-0.050, -0.163, 192
-0.022, -0.163, 530
0.006, -0.163, 350
0.034, -0.163, 108
0.062, -0.163, 284
0.091, -0.163, 231
0.119, -0.163, 324
0.147, -0.163, 331
0.175, -0.163, 287
0.203, -0.163, 138
0.231, -0.163, 4
0.259, -0.163, 8
0.287, -0.163, 7
0.316, -0.163, 16
0.344, -0.163, 7
0.372, -0.163, 13
0.400, -0.163, 20
0.428, -0.163, 10
0.456, -0.163, 11
0.484, -0.163, 11
-0.500, -0.134, 480
-0.472, -0.134, 134
-0.444, -0.134, 833
-0.416, -0.134, 656
-0.388, -0.134, 272
-0.359, -0.134, 290
-0.331, -0.134, 156
-0.303, -0.134, 336
-0.275, -0.134, 101
-0.247, -0.134, 230
-0.219, -0.134, 138
-0.191, -0.134, 601
-0.163, -0.134, 328
-0.134, -0.134, 642
-0.106, -0.134, 166
-0.078, -0.134, 210
-0.050, -0.134, 279
-0.022, -0.134, 321
0.006, -0.134, 345
0.034, -0.134, 502
0.062, -0.134, 245
0.091, -0.134, 348
0.119, -0.134, 366
0.147, -0.134, 450
0.175, -0.134, 120
0.203, -0.134, 146
0.231, -0.134, 8
0.259, -0.134, 3
0.287, -0.134, 8
0.316, -0.134, 14
0.344, -0.134, 13
0.372, -0.134, 12
0.400, -0.134, 4
0.428, -0.134, 11
0.456, -0.134, 14
0.484, -0.134, 6
-0.500, -0.106, 105
-0.472, -0.106, 117
-0.444, -0.106, 112
-0.416, -0.106, 921
-0.388, -0.106, 1021
-0.359, -0.106, 161
-0.331, -0.106, 341
-0.303, -0.106, 92
-0.275, -0.106, 268
-0.247, -0.106, 147
-0.219, -0.106, 126
-0.191, -0.106, 256
-0.163, -0.106, 74
-0.134, -0.106, 502
-0.106, -0.106, 126
-0.078, -0.106, 331
-0.050, -0.106, 552
-0.022, -0.106, 99
0.006, -0.106, 201
0.034, -0.106, 188
0.062, -0.106, 316
0.091, -0.106, 383
0.119, -0.106, 279
0.147, -0.106, 206
0.175, -0.106, 77
0.203, -0.106, 11
0.231, -0.106, 4
0.259, -0.106, 16
0.287, -0.106, 9
0.316, -0.106, 11
0.344, -0.106, 11
0.372, -0.106, 15
0.400, -0.106, 12
0.428, -0.106, 15
0.456, -0.106, 14
0.484, -0.106, 17
-0.500, -0.078, 1056
-0.472, -0.078, 76
-0.444, -0.078, 33
-0.416, -0.078, 9
-0.388, -0.078, 11
-0.359, -0.078, 11
-0.331, -0.078, 12
-0.303, -0.078, 10
-0.275, -0.078, 24
-0.247, -0.078, 28
-0.219, -0.078, 874
-0.191, -0.078, 893
-0.163, -0.078, 278
-0.134, -0.078, 274
-0.106, -0.078, 216
-0.078, -0.078, 343
-0.050, -0.078, 325
-0.022, -0.078, 239
0.006, -0.078, 457
0.034, -0.078, 677
0.062, -0.078, 53
0.091, -0.078, 154
0.119, -0.078, 492
0.147, -0.078, 30
0.175, -0.078, 33
0.203, -0.078, 56
0.231, -0.078, 5
0.259, -0.078, 4
0.287, -0.078, 3
0.316, -0.078, 17
0.344, -0.078, 11
0.372, -0.078, 11
0.400, -0.078, 15
0.428, -0.078, 14
0.456, -0.078, 9
0.484, -0.078, 9
-0.500, -0.050, 534
-0.472, -0.050, 143
-0.444, -0.050, 66
-0.416, -0.050, 16
-0.388, -0.050, 10
-0.359, -0.050, 5
-0.331, -0.050, 2
-0.303, -0.050, 6
-0.275, -0.050, 6
-0.247, -0.050, 74
-0.219, -0.050, 1640
-0.191, -0.050, 268
-0.163, -0.050, 330
-0.134, -0.050, 31
-0.106, -0.050, 254
-0.078, -0.050, 483
-0.050, -0.050, 311
-0.022, -0.050, 775
0.006, -0.050, 540
0.034, -0.050, 99
0.062, -0.050, 157
0.091, -0.050, 58
0.119, -0.050, 17
0.147, -0.050, 21
0.175, -0.050, 7
0.203, -0.050, 10
0.231, -0.050, 7
0.259, -0.050, 14
0.287, -0.050, 7
0.316, -0.050, 5
0.344, -0.050, 10
0.372, -0.050, 16
0.400, -0.050, 8
0.428, -0.050, 9
0.456, -0.050, 4
0.484, -0.050, 5
-0.500, -0.022, 1022
-0.472, -0.022, 390
-0.444, -0.022, 48
-0.416, -0.022, 17
-0.388, -0.022, 9
-0.359, -0.022, 11
-0.331, -0.022, 9
-0.303, -0.022, 9
-0.275, -0.022, 314
-0.247, -0.022, 1143
-0.219, -0.022, 454
-0.191, -0.022, 158
-0.163, -0.022, 421
-0.134, -0.022, 502
-0.106, -0.022, 187
-0.078, -0.022, 375
-0.050, -0.022, 239
-0.022, -0.022, 59
0.006, -0.022, 264
0.034, -0.022, 143
0.062, -0.022, 28
0.091, -0.022, 10
0.119, -0.022, 5
0.147, -0.022, 66
0.175, -0.022, 9
0.203, -0.022, 7
0.231, -0.022, 11
0.259, -0.022, 12
0.287, -0.022, 9
0.316, -0.022, 12
0.344, -0.022, 15
0.372, -0.022, 8
0.400, -0.022, 9
0.428, -0.022, 12
0.456, -0.022, 14
0.484, -0.022, 13
-0.500, 0.006, 263
-0.472, 0.006, 160
-0.444, 0.006, 41
-0.416, 0.006, 28
-0.388, 0.006, 2
-0.359, 0.006, 13
-0.331, 0.006, 28
-0.303, 0.006, 892
-0.275, 0.006, 727
-0.247, 0.006, 146
-0.219, 0.006, 220
-0.191, 0.006, 336
-0.163, 0.006, 488
-0.134, 0.006, 547
-0.106, 0.006, 53
-0.078, 0.006, 22
-0.050, 0.006, 403
-0.022, 0.006, 405
0.006, 0.006, 150
0.034, 0.006, 63
0.062, 0.006, 14
0.091, 0.006, 7
0.119, 0.006, 13
0.147, 0.006, 11
0.175, 0.006, 19
0.203, 0.006, 15
0.231, 0.006, 21
0.259, 0.006, 13
0.287, 0.006, 9
0.316, 0.006, 5
0.344, 0.006, 14
0.372, 0.006, 8
0.400, 0.006, 8
0.428, 0.006, 10
0.456, 0.006, 12
0.484, 0.006, 15
-0.500, 0.034, 178
-0.472, 0.034, 81
-0.444, 0.034, 83
-0.416, 0.034, 17
-0.388, 0.034, 7
-0.359, 0.034, 123
-0.331, 0.034, 872
-0.303, 0.034, 1039
-0.275, 0.034, 411
-0.247, 0.034, 247
-0.219, 0.034, 283
-0.191, 0.034, 428
-0.163, 0.034, 161
-0.134, 0.034, 291
-0.106, 0.034, 100
-0.078, 0.034, 582
-0.050, 0.034, 200
-0.022, 0.034, 24
0.006, 0.034, 2
0.034, 0.034, 184
0.062, 0.034, 3
0.091, 0.034, 10
0.119, 0.034, 9
0.147, 0.034, 15
0.175, 0.034, 8
0.203, 0.034, 8
0.231, 0.034, 10
0.259, 0.034, 11
0.287, 0.034, 11
0.316, 0.034, 15
0.344, 0.034, 9
0.372, 0.034, 11
0.400, 0.034, 11
0.428, 0.034, 10
0.456, 0.034, 15
0.484, 0.034, 13
-0.500, 0.062, 80
-0.472, 0.062, 182
-0.444, 0.062, 81
-0.416, 0.062, 21
-0.388, 0.062, 290
-0.359, 0.062, 1081
-0.331, 0.062, 442
-0.303, 0.062, 303
-0.275, 0.062, 357
-0.247, 0.062, 395
-0.219, 0.062, 87
-0.191, 0.062, 427
-0.163, 0.062, 297
-0.134, 0.062, 233
-0.106, 0.062, 73
-0.078, 0.062, 134
-0.050, 0.062, 21
-0.022, 0.062, 53
0.006, 0.062, 15
0.034, 0.062, 31
0.062, 0.062, 11
0.091, 0.062, 14
0.119, 0.062, 14
0.147, 0.062, 16
0.175, 0.062, 11
0.203, 0.062, 10
0.231, 0.062, 14
0.259, 0.062, 9
0.287, 0.062, 12
0.316, 0.062, 11
0.344, 0.062, 9
0.372, 0.062, 6
0.400, 0.062, 10
0.428, 0.062, 4
0.456, 0.062, 8
0.484, 0.062, 11
-0.500, 0.091, 538
-0.472, 0.091, 142
-0.444, 0.091, 463
-0.416, 0.091, 1452
-0.388, 0.091, 321
-0.359, 0.091, 342
-0.331, 0.091, 327
-0.303, 0.091, 515
-0.275, 0.091, 572
-0.247, 0.091, 561
-0.219, 0.091, 208
-0.191, 0.091, 465
-0.163, 0.091, 224
-0.134, 0.091, 193
-0.106, 0.091, 356
-0.078, 0.091, 207
-0.050, 0.091, 371
-0.022, 0.091, 583
0.006, 0.091, 385
0.034, 0.091, 721
0.062, 0.091, 196
0.091, 0.091, 253
0.119, 0.091, 436
0.147, 0.091, 155
0.175, 0.091, 13
0.203, 0.091, 10
0.231, 0.091, 12
0.259, 0.091, 16
0.287, 0.091, 6
0.316, 0.091, 8
0.344, 0.091, 8
0.372, 0.091, 13
0.400, 0.091, 14
0.428, 0.091, 13
0.456, 0.091, 13
0.484, 0.091, 16
-0.500, 0.119, 185
-0.472, 0.119, 225
-0.444, 0.119, 1237
-0.416, 0.119, 113
-0.388, 0.119, 285
-0.359, 0.119, 519
-0.331, 0.119, 446
-0.303, 0.119, 194
-0.275, 0.119, 155
-0.247, 0.119, 213
-0.219, 0.119, 153
-0.191, 0.119, 35
-0.163, 0.119, 360
-0.134, 0.119, 431
-0.106, 0.119, 210
-0.078, 0.119, 507
-0.050, 0.119, 237
-0.022, 0.119, 334
0.006, 0.119, 557
0.034, 0.119, 420
0.062, 0.119, 206
0.091, 0.119, 354
0.119, 0.119, 191
0.147, 0.119, 274
0.175, 0.119, 308
0.203, 0.119, 10
0.231, 0.119, 10
0.259, 0.119, 11
0.287, 0.119, 20
0.316, 0.119, 14
0.344, 0.119, 11
0.372, 0.119, 18
0.400, 0.119, 12
0.428, 0.119, 10
0.456, 0.119, 11
0.484, 0.119, 15
-0.500, 0.147, 791
-0.472, 0.147, 345
-0.444, 0.147, 899
-0.416, 0.147, 141
-0.388, 0.147, 308
-0.359, 0.147, 446
-0.331, 0.147, 315
-0.303, 0.147, 224
-0.275, 0.147, 485
-0.247, 0.147, 301
-0.219, 0.147, 104
-0.191, 0.147, 614
-0.163, 0.147, 229
-0.134, 0.147, 451
-0.106, 0.147, 419
-0.078, 0.147, 464
-0.050, 0.147, 492
-0.022, 0.147, 207
0.006, 0.147, 506
0.034, 0.147, 83
0.062, 0.147, 283
0.091, 0.147, 122
0.119, 0.147, 158
0.147, 0.147, 692
0.175, 0.147, 453
0.203, 0.147, 146
0.231, 0.147, 1
0.259, 0.147, 5
0.287, 0.147, 10
0.316, 0.147, 18
0.344, 0.147, 17
0.372, 0.147, 12
0.400, 0.147, 3
0.428, 0.147, 11
0.456, 0.147, 9
0.484, 0.147, 9
-0.500, 0.175, 501
-0.472, 0.175, 506
-0.444, 0.175, 276
-0.416, 0.175, 428
-0.388, 0.175, 478
-0.359, 0.175, 475
-0.331, 0.175, 150
-0.303, 0.175, 358
-0.275, 0.175, 145
-0.247, 0.175, 304
-0.219, 0.175, 294
-0.191, 0.175, 129
-0.163, 0.175, 196
-0.134, 0.175, 384
-0.106, 0.175, 233
-0.078, 0.175, 263
-0.050, 0.175, 180
-0.022, 0.175, 298
0.006, 0.175, 130
0.034, 0.175, 330
0.062, 0.175, 164
0.091, 0.175, 141
0.119, 0.175, 492
0.147, 0.175, 170
0.175, 0.175, 158
0.203, 0.175, 198
0.231, 0.175, 12
0.259, 0.175, 7
0.287, 0.175, 6
0.316, 0.175, 17
0.344, 0.175, 10
0.372, 0.175, 14
0.400, 0.175, 11
0.428, 0.175, 13
0.456, 0.175, 20
0.484, 0.175, 13
-0.500, 0.203, 490
-0.472, 0.203, 259
-0.444, 0.203, 823
-0.416, 0.203, 481
-0.388, 0.203, 594
-0.359, 0.203, 160
-0.331, 0.203, 352
-0.303, 0.203, 225
-0.275, 0.203, 340
-0.247, 0.203, 459
-0.219, 0.203, 341
-0.191, 0.203, 249
-0.163, 0.203, 335
-0.134, 0.203, 795
-0.106, 0.203, 50
-0.078, 0.203, 478
-0.050, 0.203, 406
-0.022, 0.203, 364
0.006, 0.203, 216
0.034, 0.203, 539
0.062, 0.203, 303
0.091, 0.203, 475
0.119, 0.203, 233
0.147, 0.203, 272
0.175, 0.203, 249
0.203, 0.203, 155
0.231, 0.203, 7
0.259, 0.203, 16
0.287, 0.203, 10
0.316, 0.203, 5
0.344, 0.203, 12
0.372, 0.203, 12
0.400, 0.203, 13
0.428, 0.203, 20
0.456, 0.203, 11
0.484, 0.203, 9
-0.500, 0.231, 92
-0.472, 0.231, 87
-0.444, 0.231, 872
-0.416, 0.231, 517
-0.388, 0.231, 676
-0.359, 0.231, 161
-0.331, 0.231, 783
-0.303, 0.231, 134
-0.275, 0.231, 434
-0.247, 0.231, 232
-0.219, 0.231, 63
-0.191, 0.231, 100
-0.163, 0.231, 327
-0.134, 0.231, 330
-0.106, 0.231, 386
-0.078, 0.231, 496
-0.050, 0.231, 174
-0.022, 0.231, 505
0.006, 0.231, 166
0.034, 0.231, 358
0.062, 0.231, 442
0.091, 0.231, 422
0.119, 0.231, 197
0.147, 0.231, 212
0.175, 0.231, 125
0.203, 0.231, 7
0.231, 0.231, 7
0.259, 0.231, 9
0.287, 0.231, 19
0.316, 0.231, 9
0.344, 0.231, 8
0.372, 0.231, 7
0.400, 0.231, 15
0.428, 0.231, 7
0.456, 0.231, 9
0.484, 0.231, 9
-0.500, 0.259, 130
-0.472, 0.259, 72
-0.444, 0.259, 30
-0.416, 0.259, 15
-0.388, 0.259, 162
-0.359, 0.259, 316
-0.331, 0.259, 165
-0.303, 0.259, 488
-0.275, 0.259, 120
-0.247, 0.259, 480
-0.219, 0.259, 617
-0.191, 0.259, 474
-0.163, 0.259, 317
-0.134, 0.259, 402
-0.106, 0.259, 303
-0.078, 0.259, 275
-0.050, 0.259, 709
-0.022, 0.259, 326
0.006, 0.259, 386
0.034, 0.259, 398
0.062, 0.259, 637
0.091, 0.259, 654
0.119, 0.259, 189
0.147, 0.259, 193
0.175, 0.259, 17
0.203, 0.259, 11
0.231, 0.259, 9
0.259, 0.259, 2
0.287, 0.259, 12
0.316, 0.259, 10
0.344, 0.259, 5
0.372, 0.259, 9
0.400, 0.259, 16
0.428, 0.259, 23
0.456, 0.259, 10
0.484, 0.259, 12
-0.500, 0.287, 209
-0.472, 0.287, 119
-0.444, 0.287, 92
-0.416, 0.287, 9
-0.388, 0.287, 9
-0.359, 0.287, 14
-0.331, 0.287, 14
-0.303, 0.287, 17
-0.275, 0.287, 13
-0.247, 0.287, 8
-0.219, 0.287, 15
-0.191, 0.287, 11
-0.163, 0.287, 9
-0.134, 0.287, 17
-0.106, 0.287, 14
-0.078, 0.287, 12
-0.050, 0.287, 7
-0.022, 0.287, 7
0.006, 0.287, 7
0.034, 0.287, 11
0.062, 0.287, 11
0.091, 0.287, 12
0.119, 0.287, 11
0.147, 0.287, 9
0.175, 0.287, 6
0.203, 0.287, 12
0.231, 0.287, 12
0.259, 0.287, 16
0.287, 0.287, 14
0.316, 0.287, 7
0.344, 0.287, 9
0.372, 0.287, 4
0.400, 0.287, 7
0.428, 0.287, 13
0.456, 0.287, 16
0.484, 0.287, 11
-0.500, 0.316, 160
-0.472, 0.316, 91
-0.444, 0.316, 38
-0.416, 0.316, 14
-0.388, 0.316, 9
-0.359, 0.316, 13
-0.331, 0.316, 22
-0.303, 0.316, 16
-0.275, 0.316, 25
-0.247, 0.316, 9
-0.219, 0.316, 11
-0.191, 0.316, 11
-0.163, 0.316, 7
-0.134, 0.316, 3
-0.106, 0.316, 4
-0.078, 0.316, 20
-0.050, 0.316, 14
-0.022, 0.316, 10
0.006, 0.316, 9
0.034, 0.316, 7
0.062, 0.316, 15
0.091, 0.316, 9
0.119, 0.316, 19
0.147, 0.316, 16
0.175, 0.316, 6
0.203, 0.316, 12
0.231, 0.316, 8
0.259, 0.316, 12
0.287, 0.316, 12
0.316, 0.316, 7
0.344, 0.316, 9
0.372, 0.316, 13
0.400, 0.316, 13
0.428, 0.316, 5
0.456, 0.316, 5
0.484, 0.316, 14
-0.500, 0.344, 214
-0.472, 0.344, 196
-0.444, 0.344, 38
-0.416, 0.344, 8
-0.388, 0.344, 5
-0.359, 0.344, 37
-0.331, 0.344, 20
-0.303, 0.344, 15
-0.275, 0.344, 9
-0.247, 0.344, 7
-0.219, 0.344, 10
-0.191, 0.344, 15
-0.163, 0.344, 10
-0.134, 0.344, 5
-0.106, 0.344, 17
-0.078, 0.344, 8
-0.050, 0.344, 12
-0.022, 0.344, 11
0.006, 0.344, 15
0.034, 0.344, 11
0.062, 0.344, 20
0.091, 0.344, 11
0.119, 0.344, 8
0.147, 0.344, 4
0.175, 0.344, 9
0.203, 0.344, 6
0.231, 0.344, 7
0.259, 0.344, 10
0.287, 0.344, 11
0.316, 0.344, 10
0.344, 0.344, 16
0.372, 0.344, 7
0.400, 0.344, 11
0.428, 0.344, 13
0.456, 0.344, 10
0.484, 0.344, 13
-0.500, 0.372, 101
